source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability
3048013357962503808,109.3343939083523,-9.590489807935278,0.040416364,0.042042404,0.3592373243392194,0.049988795,7.186357000000001,-0.914955092286896,1.3271944205436883,0.050564364,0.043946788,11.574418,11.812237,224,2323.1052,27,1853.4508,28,1124.1659,11.163726,AAA,261662689,10.66,10.585,10.476,-0.0906045000000004,0.0749999999999992,0.07159081,0.387104,18,2.9068696,33.314182,0.023551656,0,2,1,31,199.04936,NOT_AVAILABLE,,,,,,,,,0.0749999999999992,0.1839999999999992,-0.9144179999999996,-1.1522369999999995,-0.5037260000000003,0.1089999999999999,-0.9894179999999988,-1.2272369999999988,-0.5787259999999996,-1.0984179999999988,-1.3362369999999988,-0.6877259999999996,-0.237819,0.4106919999999991,0.6485109999999992,0.6485109999999992,,,0.704
4156060327043485056,276.2585830409138,-9.59036155863236,0.02151602,0.020572761,0.445934571791081,0.020007733,22.28811,0.1375671033633905,-2.2254608249916883,0.023228921,0.020995881,10.989895,11.279514,199,969.49225,23,352.73074,23,275.31006,10.508607,AAA,261663258,9.978,9.805,9.73,-0.0669737500000007,0.173,0.042213853,0.105359875,15,0.8862248,-2.2580378000000003,0.023505922,0,0,2,31,9.110218000000003,NOT_AVAILABLE,,,,,,,,,0.173,0.2479999999999993,-1.0118950000000009,-1.301514000000001,-0.5306069999999998,0.0749999999999992,-1.184895000000001,-1.474514000000001,-0.7036069999999999,-1.2598950000000002,-1.5495140000000005,-0.7786069999999992,-0.289619,0.481288000000001,0.7709070000000011,0.7709070000000011,,,0.74
5876760943238690816,229.2514832936301,-59.28003732154639,0.013223213,0.016035222,0.3581066327203154,0.022533368,15.892282000000002,-3.184405126261219,-3.600627118972384,0.022414267,0.022307241,11.573267,12.093604,482,2438.214,54,3938.3577,58,1390.0103,10.871464,AAA,49941156,9.991,9.776,9.662,-0.1488167500000008,0.2149999999999998,0.031514574,0.16428894,20,1.3392552,10.127324,0.014056363,0,0,1,31,38.536766,NOT_AVAILABLE,OB-,15 17 00.36,-59 16 48.1,,0.0460909974762273,,,,0.2149999999999998,0.3289999999999988,-1.582267,-2.1026039999999995,-0.8804639999999999,0.1139999999999989,-1.7972669999999995,-2.3176039999999998,-1.0954639999999998,-1.9112669999999987,-2.4316039999999983,-1.2094639999999988,-0.5203369999999996,0.701803,1.2221399999999996,1.2221399999999996,,,0.838
427038775662641536,10.733447757823068,60.25878474494822,0.007553992,0.009425427,0.30586246268195,0.011650752,26.252592,-0.7088878798266154,-0.8484896750992273,0.0097968779999999,0.0117135225,10.632617,10.854673,527,719.6385,58,226.19691,57,252.91565,10.244991,AAA,451762450,9.881,9.768,9.725,-0.0709042499999994,0.1129999999999995,0.0173456199999999,0.070883945,28,0.9383263,-1.919716600000001,0.041263018,0,0,1,31,8.030558000000013,VARIABLE,OB-,00 42 56.03,+60 15 31.6,,0.0313975935089313,,,,0.1129999999999995,0.1560000000000005,-0.7516169999999995,-0.9736729999999998,-0.3639910000000004,0.043000000000001,-0.8646169999999991,-1.0866729999999991,-0.4769909999999999,-0.907617,-1.1296730000000004,-0.519991000000001,-0.2220560000000002,0.3876259999999991,0.6096819999999994,0.6096819999999994,,,0.796
3049704166327865344,106.5123066706438,-9.474544201833243,0.03160476,0.034837943,0.4072179851973015,0.042016745,9.691802,-0.9898623590528672,0.834523538524397,0.040736504,0.040800683,9.501399,9.524704,201,1875.1298,22,2350.5024,23,966.51465,9.411931,AAA,262062591,9.418,9.414,9.349,0.0309002499999992,0.0039999999999995,0.063227475,0.30210945,16,1.8039595,14.598002,0.034739386,0,0,3,31,128.46806,NOT_AVAILABLE,,,,,,,,,0.0039999999999995,0.068999999999999,-0.083399,-0.1067040000000005,0.0060690000000001,0.0649999999999995,-0.0873989999999995,-0.1107040000000001,0.0020690000000005,-0.152398999999999,-0.1757039999999996,-0.062930999999999,-0.0233050000000005,0.0894680000000001,0.1127730000000006,0.1127730000000006,,,0.7
3048019478299876352,109.23198933105816,-9.428044927505416,0.01503035,0.015558018,0.3688810330186701,0.019183736,19.228842,-1.4806613844308778,1.6191155589612545,0.018394789,0.017127598,11.644733,11.934636,271,4124.56,34,3025.8218,33,1309.7026,11.168502,AAA,262223383,10.582,10.416,10.307,-0.0594332499999996,0.1660000000000003,0.026249893,0.13803644,18,1.3141245,6.965639,0.022602784,0,0,2,31,28.85489799999999,NOT_AVAILABLE,,,,,,,,,0.1660000000000003,0.2750000000000003,-1.0627329999999997,-1.3526359999999986,-0.5865019999999994,0.1089999999999999,-1.228733,-1.518635999999999,-0.7525019999999998,-1.337733,-1.627635999999999,-0.8615019999999998,-0.2899029999999989,0.4762310000000003,0.7661339999999992,0.7661339999999992,,,0.772
4155902920744767360,278.1891113139962,-9.406322004130608,0.013349384,0.011899545,0.4647726445477476,0.014538292,31.968863,0.2432289006707351,-1.4947536967886026,0.016413013,0.013434155,11.840287,12.390485,210,4069.8098,20,810.4946,21,831.97687,11.1165695,AAA,262298581,10.246,10.026,9.92,-0.1540717499999995,0.2200000000000006,0.02321641,0.0559345099999999,14,0.90654033,-1.904522,0.027599849,0,0,0,31,3.158434,NOT_AVAILABLE,,,,,,,,,0.2200000000000006,0.3260000000000005,-1.5942869999999996,-2.1444849999999995,-0.8705695000000002,0.1059999999999998,-1.814287,-2.364485,-1.0905695000000009,-1.920287,-2.470485,-1.1965695000000007,-0.550198,0.7237174999999993,1.273915499999999,1.273915499999999,,,0.672
3041627707968283904,115.46837476454785,-9.405501065238,0.01474181,0.013694575,0.2624344834483355,0.02331645,11.255336,-1.55751606605604,1.075616282876183,0.018688068,0.016456706,11.858567,11.92339,336,3318.3206,39,3455.2188,40,2003.1412,11.720513,AAA,262301422,11.504,11.5,11.488,-0.0766417500000002,0.0039999999999995,0.027897736,0.13768008,18,1.0192136,0.5229081499999992,0.045795776,0,0,0,31,27.030851000000013,NOT_AVAILABLE,,,,,,,,,0.0039999999999995,0.016,-0.3545670000000012,-0.41939,-0.2165130000000008,0.0120000000000004,-0.3585670000000007,-0.4233899999999995,-0.2205130000000004,-0.3705670000000012,-0.4353899999999999,-0.2325130000000008,-0.0648229999999987,0.1380540000000003,0.202876999999999,0.202876999999999,,,0.612
4156268508361013120,278.617896449463,-9.401794347392508,0.013852059,0.013419449,0.333304911109308,0.01732427,19.23919,-0.0369943575431293,-2.013877284726634,0.016544761,0.014678656,11.429633,12.235733,225,2584.9165,24,857.43726,26,916.3505,10.538401,AAA,262314160,9.443,9.156,8.938,-0.117908250000001,0.286999999999999,0.024190687,0.0798806299999999,17,0.8070908,-4.186094300000001,0.02915985,0,0,0,31,6.118720499999995,NOT_AVAILABLE,,,,,,,,,0.286999999999999,0.504999999999999,-1.9866330000000008,-2.792733,-1.0954010000000007,0.2179999999999999,-2.273633,-3.079732999999999,-1.3824009999999998,-2.491633,-3.297732999999999,-1.6004009999999995,-0.8060999999999989,0.8912320000000005,1.6973319999999994,1.6973319999999994,,,0.912
4203369009522161664,281.49277663775973,-9.39562817090276,0.01555104,0.01372211,0.4744377778576811,0.017815435,26.630714,0.4103611716383679,-1.3192811544565204,0.017612979,0.0162718,11.231347,11.588414,208,1300.9707,23,512.1891,23,443.82016,10.67814,AAA,262335501,10.038,9.921,9.834,-0.1453367499999993,0.1170000000000008,0.025673818,0.08154347,15,0.6693955,-6.866959000000001,0.08889915,0,0,0,31,4.8243493999999885,NOT_AVAILABLE,,,,,,,,,0.1170000000000008,0.2040000000000006,-1.1933469999999993,-1.550414,-0.6401400000000006,0.0869999999999997,-1.3103470000000002,-1.6674140000000008,-0.7571400000000015,-1.397347,-1.7544140000000006,-0.8441400000000012,-0.3570670000000007,0.5532069999999987,0.9102739999999994,0.9102739999999994,,,0.704
4155961057426110464,277.5857600562757,-9.38600447462356,0.014355765,0.013472865,0.6106497496544925,0.016083905,37.966507,-0.0958737390485469,-2.733284170022685,0.018062683,0.015980601,11.352448,11.886821,178,3785.3596,20,2877.8123,19,944.9838,10.639213,AAA,262368548,9.75,9.503,9.399,-0.1373619999999995,0.2469999999999999,0.02563707,0.08237181,15,0.7869173,-4.248567999999999,0.016478227,0,0,0,31,7.615901500000007,NOT_AVAILABLE,,,,,,,,,0.2469999999999999,0.3510000000000008,-1.6024480000000008,-2.1368209999999994,-0.8892129999999998,0.1040000000000009,-1.8494480000000009,-2.3838209999999997,-1.1362129999999997,-1.9534480000000016,-2.4878210000000003,-1.240213000000001,-0.5343729999999987,0.713235000000001,1.2476079999999996,1.2476079999999996,,,0.748
3049744573382691968,105.87174722697804,-9.381238474885118,0.02949097,0.031208646,0.3425950363248852,0.03578601,9.573435000000003,-1.255977252326983,1.0912267959234754,0.037433665,0.037811432,11.862958,12.169259,219,2712.011,23,1246.9495,25,839.709,11.354377,AAA,262384893,10.765,10.575,10.478,-0.0592394999999994,0.1900000000000012,0.05766243,0.29412165,17,2.4472396,25.531424,0.006730729,0,8,0,31,125.06846,NOT_AVAILABLE,,,,,,,,,0.1900000000000012,0.2870000000000008,-1.0979580000000002,-1.4042589999999997,-0.5893769999999989,0.0969999999999995,-1.2879580000000015,-1.594259000000001,-0.7793770000000002,-1.384958000000001,-1.6912590000000003,-0.8763769999999997,-0.3063009999999995,0.5085810000000013,0.8148820000000008,0.8148820000000008,,,0.698
4156091040313131776,276.3545072801686,-9.369893699837768,0.013590012,0.012588406,0.5097688781225495,0.014624653,34.85682,0.4554382156839378,0.2380205166227846,0.015824929,0.0134992115,11.822569,12.305638,191,4430.8135,21,2912.878,20,1079.5522,11.1495905,AAA,262424066,10.247,10.014,9.917,-0.1463922499999999,0.2330000000000005,0.022588214,0.0404320169999999,15,0.8154116,-3.6352677,0.04371094,0,0,0,31,1.4384694999999963,NOT_AVAILABLE,,,,,,,,,0.2330000000000005,0.33,-1.5755689999999998,-2.058638,-0.9025905000000004,0.0969999999999995,-1.8085690000000003,-2.2916380000000007,-1.135590500000001,-1.905569,-2.3886380000000003,-1.2325905000000006,-0.4830690000000004,0.6729784999999993,1.1560474999999997,1.1560474999999997,,,0.602
4155399688020654976,280.4549215090577,-9.36045616601912,0.016374834,0.01620898,0.5352630352965381,0.020202905,26.49436,0.0804708808491665,-1.4137730678627976,0.020351049,0.017534062,11.592453,11.951265,222,6248.1255,25,2271.6506,26,1430.4424,11.044649,AAA,262456478,10.338,10.163,10.06,-0.1051132500000013,0.1749999999999989,0.028666774,0.10338281,16,0.7792098,-4.80025,0.004210186,0,0,0,31,8.557096999999999,NOT_AVAILABLE,,,,,,,,,0.1749999999999989,0.2779999999999987,-1.2544530000000016,-1.6132650000000002,-0.7066490000000005,0.1029999999999997,-1.4294530000000003,-1.788264999999999,-0.8816489999999995,-1.5324530000000005,-1.8912649999999989,-0.9846489999999992,-0.3588119999999986,0.5478040000000011,0.9066159999999996,0.9066159999999996,,,0.692
3050307733795642496,103.07412008978883,-9.349247906383493,0.015301212,0.016060675,0.2486662515492158,0.019463258,12.776189000000002,-1.723534850164515,1.1894061585234996,0.018411418,0.017850006,11.718585,11.844012,267,3449.9443,30,1413.5964,29,1151.8097,11.446433,AAA,262495003,11.157,11.067,11.052,-0.0616462499999994,0.0899999999999998,0.027987717,0.12945421,17,1.0627288,1.4344123999999994,0.034976263,0,18,1,31,21.601606000000004,NOT_AVAILABLE,,,,,,,,,0.0899999999999998,0.1050000000000004,-0.5615849999999991,-0.6870119999999993,-0.2894330000000007,0.0150000000000005,-0.651584999999999,-0.7770119999999991,-0.3794330000000006,-0.6665849999999995,-0.7920119999999997,-0.3944330000000011,-0.1254270000000001,0.2721519999999984,0.3975789999999986,0.3975789999999986,,,0.688
3048077305739640704,108.93111084139836,-9.322904727443284,0.017678471,0.018432522,0.2283435259084674,0.023524515,9.706619000000003,-1.3550601819156451,1.6950419866799251,0.02232134,0.020348573,11.06645,11.362241,204,2393.3403,25,3634.5122,24,1254.609,10.586724,AAA,262585466,10.01,9.853,9.751,-0.0698624999999997,0.157,0.03313705,0.13103773,16,0.96347326,-0.7131559999999997,0.026597071,0,6,0,31,18.16655,NOT_AVAILABLE,,,,,,,,,0.157,0.2590000000000003,-1.05645,-1.3522409999999994,-0.5767240000000005,0.1020000000000003,-1.21345,-1.5092409999999994,-0.7337240000000005,-1.3154500000000002,-1.6112409999999997,-0.8357240000000008,-0.2957909999999994,0.4797259999999994,0.7755169999999989,0.7755169999999989,,,0.822
3051200605956475904,107.17707670166348,-9.292125598098972,0.014071551,0.014608441,0.3445333901506758,0.016512584,20.864899,-1.327413643101837,1.3542225687490743,0.017037777,0.016888125,11.306593,11.48497,227,1842.0773,25,1016.2153,25,604.07275,10.983842,AAA,262690929,10.607,10.596,10.517,-0.1073982500000001,0.0109999999999992,0.026352515,0.10249268,17,0.80461955,-4.2614403,0.022463307,0,0,0,31,13.175295000000006,NOT_AVAILABLE,,,,,,,,,0.0109999999999992,0.0899999999999998,-0.6995930000000001,-0.8779700000000012,-0.3768419999999999,0.0790000000000006,-0.7105929999999994,-0.8889700000000005,-0.3878419999999991,-0.789593,-0.9679700000000012,-0.4668419999999997,-0.1783770000000011,0.3227510000000002,0.5011280000000014,0.5011280000000014,,,0.704
3048213816978421248,107.72139935282078,-9.249109297446632,0.0151155265,0.016611954,0.4378963094628588,0.019134207,22.885523,-2.0400563445425464,2.1994909384931263,0.019001266,0.019434145,9.902693,9.965054,225,3158.5422,25,2393.7378,25,1315.2869,9.748289,AAA,262838919,9.597,9.563,9.515,-0.0149232500000007,0.0339999999999989,0.030007198,0.1204280499999999,15,0.8724492,-2.7166612000000008,0.045682468,0,0,4,31,15.127610000000004,NOT_AVAILABLE,,,,,,,,,0.0339999999999989,0.0819999999999989,-0.3056929999999997,-0.3680540000000007,-0.1512890000000002,0.048,-0.3396929999999987,-0.4020539999999997,-0.1852889999999991,-0.3876929999999987,-0.4500539999999997,-0.2332889999999992,-0.062361000000001,0.1544039999999995,0.2167650000000005,0.2167650000000005,,,0.776
3051224481671420288,107.26469710796984,-9.24312993071232,0.06321062,0.06780356,0.3051459444205846,0.06641654,4.594426599999999,-1.2273616603598565,1.1050450071381706,0.074980095,0.07347925,11.88622,12.281595,201,2704.4873,23,1864.451,23,1252.3794,11.296722,AAA,262859605,10.682,10.505,10.384,-0.0775549999999998,0.1769999999999996,0.12817517,0.5292024,16,4.1550035,48.393272,0.0426775,0,0,0,31,330.0857,NOT_AVAILABLE,,,,,,,,,0.1769999999999996,0.298,-1.2042199999999994,-1.599594999999999,-0.6147220000000004,0.1210000000000004,-1.381219999999999,-1.7765949999999986,-0.791722,-1.5022199999999994,-1.897594999999999,-0.9127220000000004,-0.3953749999999996,0.589497999999999,0.9848729999999986,0.9848729999999986,,,0.72
428625989417211648,7.646225580536895,60.3184834641282,0.010114041,0.010874882,0.3514012004510979,0.014592772,24.080498,-1.4242548846303182,-1.012198308878541,0.013940965,0.014204155,11.557153,11.741547,553,861.95044,59,254.56781,59,336.37732,11.208582,AAA,451880202,10.77,10.646,10.455,0.0394617499999996,0.1239999999999987,0.021169992,0.12565841,28,0.9502969,-1.5751881999999997,0.013424386,0,0,0,31,25.597560000000016,NOT_AVAILABLE,OB-,00 30 35.10,+60 19 06.6,,0.0737474067619912,,,,0.1239999999999987,0.3149999999999995,-0.787153,-0.971547000000001,-0.4385820000000002,0.1910000000000007,-0.9111529999999988,-1.0955469999999998,-0.562581999999999,-1.1021529999999995,-1.2865470000000006,-0.7535819999999998,-0.184394000000001,0.3485709999999997,0.5329650000000008,0.5329650000000008,,,0.642
4203398490170407552,282.0341149720173,-9.218838322462206,0.016914314,0.018704224,0.4972856594371199,0.023303963,21.339102,-0.6377296003327817,0.45004788162802,0.01997576,0.01778727,11.496981,11.794381,195,4953.6177,22,3095.4055,22,1367.2345,11.019224,AAA,262942803,10.486,10.414,10.3,-0.1132452499999998,0.0720000000000009,0.0278495,0.08762387,15,0.67743564,-6.399554299999998,0.07125495,0,0,0,31,5.127675500000009,NOT_AVAILABLE,,,,,,,,,0.0720000000000009,0.1859999999999999,-1.0109809999999992,-1.308380999999999,-0.5332239999999988,0.1139999999999989,-1.0829810000000002,-1.380381,-0.6052239999999998,-1.1969809999999992,-1.4943809999999988,-0.7192239999999988,-0.2973999999999996,0.4777570000000004,0.7751570000000001,0.7751570000000001,,,0.608
3049939152581740928,105.64152370302786,-9.210827298306766,0.017551875,0.018329307,0.29095886351787,0.021278879,13.673599,-1.2194456269016465,0.9506086962000468,0.021960374,0.021784069,11.317863,11.540235,200,169.04977,26,46.31691,21,64.42452,10.916744,AAA,262970191,10.365,10.233,10.154,-0.0799657499999995,0.1319999999999996,0.033669755,0.1629618,18,1.1621513,3.5075788,0.05733328,0,12,1,31,42.16635500000001,VARIABLE,,,,,,,,,0.1319999999999996,0.2110000000000003,-0.9528629999999988,-1.175234999999999,-0.5517439999999993,0.0790000000000006,-1.0848629999999986,-1.3072349999999986,-0.683743999999999,-1.1638629999999992,-1.3862349999999992,-0.7627439999999996,-0.222372,0.4011189999999995,0.6234909999999996,0.6234909999999996,,,0.658
4155582997224651904,279.9102084552514,-9.20611438026832,0.014110666,0.012209576,0.2602263179696087,0.0151751399999999,17.1482,-0.0815805264970896,-1.947846287772003,0.01698861,0.0143670939999999,11.475433,12.270945,230,993.40125,24,278.66,24,394.39877,10.595226,AAA,262986222,9.48,9.172,9.01,-0.1463582499999995,0.3079999999999998,0.024280977,0.07149848,16,0.8084244,-4.1558533,0.045420423,0,0,0,31,4.833845599999989,NOT_AVAILABLE,,,,,,,,,0.3079999999999998,0.4700000000000006,-1.995433,-2.790944999999999,-1.1152259999999998,0.1620000000000008,-2.303433,-3.0989449999999987,-1.4232259999999997,-2.465433000000001,-3.2609449999999995,-1.5852260000000005,-0.7955119999999987,0.8802070000000004,1.675718999999999,1.675718999999999,,,0.918
4156146192013208448,277.06389568314654,-9.192645270991711,0.012283152,0.010913554,0.5813239555438701,0.013668637,42.529766,0.9930948295882648,-1.939325472435684,0.015803551,0.013469826,11.769109,12.442161,253,5190.257,29,2271.0981,29,1309.912,10.952584,AAA,263032449,9.904,9.597,9.477,-0.1460272500000003,0.3070000000000004,0.02326106,0.0700399599999999,16,0.9471694,-1.1646081000000006,0.01631421,0,0,0,31,5.4173179999999945,NOT_AVAILABLE,,,,,,,,,0.3070000000000004,0.4269999999999996,-1.8651090000000003,-2.538161000000001,-1.048584,0.1199999999999992,-2.1721090000000007,-2.845161000000001,-1.3555840000000003,-2.292109,-2.965161,-1.4755839999999996,-0.6730520000000002,0.8165250000000004,1.4895770000000006,1.4895770000000006,,,0.762
4158364143166410880,270.82417211991617,-9.181032245073888,0.043285802,0.038353372,0.9475430610460592,0.045099843,21.009897,-0.5386011879849801,-0.6494386089201879,0.050794356,0.04014019,10.486603,11.124802,211,3572.7012,25,2706.3142,24,1796.8289,9.696656,AAA,263072180,8.715,8.496,8.365,-0.1804007500000004,0.2189999999999994,0.07525137,0.34637982,16,2.5999024,27.674723,0.018986193,0,0,2,31,117.64694,NOT_AVAILABLE,,,,,,,,,0.2189999999999994,0.3499999999999996,-1.7716030000000007,-2.4098020000000004,-0.981656000000001,0.1310000000000002,-1.990603,-2.6288020000000003,-1.2006560000000004,-2.1216030000000003,-2.7598020000000005,-1.3316560000000006,-0.6381990000000002,0.7899469999999997,1.428146,1.428146,,,0.724
3048083692347710592,108.81799478314736,-9.14911086696252,0.016598597,0.017278802,0.3951843421335945,0.021670628,18.235943,-2.53247749064678,2.1975397497731017,0.018969424,0.019624522,10.43132,10.510356,216,2685.9375,29,2825.6562,30,1960.79,10.257594,AAA,263181151,10.087,10.102,10.053,-0.0605800000000007,-0.0150000000000005,0.029978186,0.1265508,16,0.9731196,-0.5264027999999996,0.030152695,0,4,0,31,18.13416699999999,NOT_AVAILABLE,,,,,,,,,-0.0150000000000005,0.0339999999999989,-0.3443199999999997,-0.423356,-0.1705939999999994,0.0489999999999994,-0.3293199999999991,-0.4083559999999995,-0.1555939999999989,-0.3783199999999986,-0.457355999999999,-0.2045939999999984,-0.0790360000000003,0.1737260000000002,0.2527620000000006,0.2527620000000006,,,0.61
4155593957979889920,280.3419817050924,-9.1378076694137,0.012514369,0.0129286405,0.3427151100870818,0.016288526,21.040277,-1.0066816740074074,-1.8305069961395468,0.016419822,0.013380331,11.780175,12.250488,208,4715.808,23,2323.8684,24,1163.9513,11.119969,AAA,263219905,10.282,10.062,9.932,-0.1120437500000002,0.2200000000000006,0.02285413,0.0269222199999999,15,0.7285904,-5.775388,0.006650163,0,0,0,31,0.530662360000008,NOT_AVAILABLE,,,,,,,,,0.2200000000000006,0.3499999999999996,-1.4981749999999998,-1.968488000000001,-0.8379689999999993,0.129999999999999,-1.7181750000000005,-2.1884880000000013,-1.057969,-1.8481749999999997,-2.3184880000000003,-1.187968999999999,-0.4703130000000008,0.6602060000000005,1.1305190000000014,1.1305190000000014,,,0.666
3048265043046117888,108.2495365113434,-9.122318820517142,0.011414631,0.011740943,0.5640832243870532,0.0145292539999999,38.823963,-1.405954567029304,3.827698606755522,0.013700764,0.012221834,11.815117,12.307095,260,4461.5864,30,2921.9587,30,1344.3688,11.15301,AAA,263272719,10.335,9.992,9.832,0.0072207500000001,0.3429999999999999,0.020204118,0.077974685,17,0.9743359,-0.5585283000000008,0.01849041,0,0,0,31,9.317696000000012,NOT_AVAILABLE,,,,,,,,,0.3429999999999999,0.5030000000000001,-1.480117,-1.9720949999999997,-0.8180099999999992,0.1600000000000001,-1.823117,-2.3150949999999995,-1.1610099999999992,-1.983117,-2.475095,-1.3210099999999994,-0.4919779999999996,0.6621070000000007,1.1540850000000002,1.1540850000000002,,,0.606
414308733116745216,18.723169398918348,60.09466176620728,0.010488768,0.012779799,0.4228490098571124,0.017837428,23.705717,-1.404004734197199,-0.7934464091275979,0.013796374,0.016675228,11.507989,11.809341,602,4088.9607,71,3844.3906,73,2496.6074,11.028871,AAA,451439992,10.476,10.343,10.28,-0.1109972499999987,0.1330000000000009,0.024282262,0.14611468,28,1.112881,3.693495,0.018456703,0,0,2,31,37.86769999999999,NOT_AVAILABLE,B5V,01 14 53.56,+60 05 40.8,2.0,0.0183105677874861,,,,0.1330000000000009,0.1960000000000015,-1.0319889999999994,-1.333340999999999,-0.5528709999999997,0.0630000000000006,-1.1649890000000005,-1.466341,-0.6858710000000006,-1.2279890000000009,-1.5293410000000005,-0.7488710000000012,-0.3013519999999996,0.4791179999999997,0.7804699999999993,0.7804699999999993,,,0.794
4156207313669319936,276.5563133145406,-9.081656793772604,0.012556301,0.011773978,0.5652780834301837,0.014872651,38.00789,0.5863572116052298,0.3441807688851821,0.0165464899999999,0.01583182,11.610967,12.075225,202,3915.0186,22,1534.0873,22,1108.4573,10.955169,AEE,263411935,10.087,9.863,9.753,-0.1304917500000004,0.2240000000000002,0.02346676,0.0649294699999999,16,0.8054809,-4.0858793,0.024072532,0,1,0,31,4.659033999999991,NOT_AVAILABLE,,,,,,,,,0.2240000000000002,0.3339999999999996,-1.5239670000000007,-1.988225,-0.868169,0.1099999999999994,-1.747967000000001,-2.212225,-1.0921690000000002,-1.8579670000000004,-2.3222249999999995,-1.2021689999999996,-0.4642579999999991,0.6557980000000008,1.120056,1.120056,,,0.602
4156207730308038912,276.5635741685783,-9.05066790098652,0.014710025,0.014611082,0.4290016811360551,0.018316155,23.422039,0.2955654983569813,-0.3329637023636909,0.018530922,0.01638893,11.090702,11.960461,220,2217.9746,24,2043.3765,24,955.164,10.149644,AAA,263517266,8.723,8.321,8.143,-0.1569254999999998,0.402000000000001,0.026247256,0.09820598,16,0.979269,-0.4077706600000006,0.017949475,0,0,2,31,10.854135000000014,NOT_AVAILABLE,,,,,,,,,0.402000000000001,0.58,-2.3677019999999995,-3.237461,-1.4266439999999996,0.177999999999999,-2.769702000000001,-3.6394610000000007,-1.8286440000000008,-2.947702,-3.817461,-2.006644,-0.8697590000000002,0.941058,1.810817,1.810817,,,0.842
3050659818034894976,104.10400737391362,-9.043932441736288,0.012596523,0.012910127,0.1759486156779381,0.015536514,11.324844999999996,-0.8721709230826207,1.4830854604097272,0.015946973,0.014283868,11.760921,12.356952,241,4059.8125,25,2243.3591,25,1010.6607,10.996262,AAA,263540309,9.935,9.544,9.378,-0.0387302499999995,0.391,0.022579946,0.08413875,18,0.97899085,-0.4273629999999997,0.04246098,0,0,0,31,8.667070999999993,NOT_AVAILABLE,,,,,,,,,0.391,0.5570000000000004,-1.8259209999999992,-2.421951999999999,-1.0612619999999993,0.1660000000000003,-2.2169209999999997,-2.8129519999999992,-1.4522619999999993,-2.382921,-2.978952,-1.6182619999999996,-0.596031,0.764659,1.36069,1.36069,,,0.722
3048422999067689856,110.15884491722647,-9.015948173834994,0.018599303,0.017367557,0.5225382592458198,0.022582684,23.138891,-1.8465982028131456,1.093634238082572,0.023171987,0.019233724,9.584504,9.591871,271,2888.8445,35,2681.4883,35,1491.6278,9.529073,AAA,263635752,9.513,9.54,9.489,0.0001239999999991,-0.0269999999999992,0.035192426,0.1539094,18,0.9460808,-1.231019700000001,0.053828634,0,0,1,31,28.317003,NOT_AVAILABLE,,,,,,,,,-0.0269999999999992,0.0239999999999991,-0.0715040000000009,-0.0788709999999995,-0.0160730000000004,0.0509999999999983,-0.0445040000000016,-0.0518710000000001,0.0109269999999987,-0.095504,-0.1028709999999986,-0.0400729999999995,-0.0073669999999985,0.0554310000000004,0.062797999999999,0.062797999999999,,,0.718
5255803161484357376,148.70977566634053,-62.52909723695984,0.017337266,0.017462082,0.2192387352570258,0.01882193,11.648046999999998,-5.933238900304037,3.73506796553584,0.021824814,0.02162239,10.961758,10.936601,369,3066.515,40,1511.2502,41,1215.6559,10.969316,AAA,33809965,11.041,11.07,11.105,-0.0281894999999998,-0.0289999999999999,0.031746767,0.19250801,27,0.7996256,-5.4711537,0.033648096,0,1,2,31,42.120407,NOT_AVAILABLE,OB,09 54 50.37,-62 31 44.9,,0.2229262066279599,,,,-0.0289999999999999,-0.064,0.0792420000000007,0.1043990000000008,0.0716840000000011,-0.0350000000000001,0.1082420000000006,0.1333990000000007,0.100684000000001,0.1432420000000007,0.1683990000000008,0.1356840000000012,0.025157,-0.0075579999999995,-0.0327149999999996,-0.0327149999999996,,,0.648
