source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,visibility
458374719617266048,34.793527766145054,57.130578513798405,0.011973559,0.015338664,0.4079381451018538,0.020939087,19.482136,-0.6921153626767902,-0.9524078682832346,0.015657272,0.01891969,8.364118,8.572548,466,2653.4236,42,1083.9294,43,791.8978,7.977712,AAA,445243028,7.602,7.536,7.462,-0.0855294999999993,0.0660000000000007,0.027605038,0.12708007,22,0.9846189,-0.4355265500000005,0.027034221,0,0,0,31,15.613494000000005,NOT_AVAILABLE,B2II/IIIn,02 19 10.46,+57 07 50.2,5.0,0.1598689944194141,1.17,0.0974679434480895,['B1IV' 'B0.5V' 'B2I' 'B3' 'B2II/IIIn'],0.0660000000000007,0.1400000000000005,-0.7621179999999992,-0.9705479999999992,-0.375712,0.0739999999999998,-0.8281179999999999,-1.0365479999999998,-0.4417120000000007,-0.9021179999999998,-1.1105479999999996,-0.5157120000000006,-0.2084299999999999,0.3864059999999991,0.594835999999999,0.594835999999999,1.0,test,0.962,1.0
2012943247697381632,357.1495164608035,62.24597134755526,0.009460062,0.010719164,0.3361344066277487,0.0117827959999999,28.52756,-3.533849410822196,-1.2426376354976074,0.012231793,0.013431968,9.284235,9.489041,423,3697.6575,45,1435.2723,44,1565.929,8.907309,AAA,455528382,8.505,8.399,8.396,-0.1130587499999999,0.1060000000000016,0.019684019,0.06909425,27,0.8330955,-4.715588,0.02071894,0,0,2,31,5.802495999999991,NOT_AVAILABLE,B1V,23 48 35.89,+62 14 45.5,9.0,0.0423731804310688,1.1700000000000002,0.1191637528781299,['B1.2(II)' 'B0III' 'B1V' 'B2' 'B3'],0.1060000000000016,0.1089999999999999,-0.7792349999999999,-0.9840409999999996,-0.4023089999999989,0.0029999999999983,-0.8852350000000015,-1.0900410000000011,-0.5083090000000006,-0.8882349999999999,-1.0930409999999997,-0.5113089999999989,-0.2048059999999996,0.376926000000001,0.5817320000000006,0.5817320000000006,1.0,train,0.966,1.0
2013906492910285824,348.80500654710846,60.439342305850126,0.013851774,0.011834476,0.3143729464412392,0.016038144,19.60158,-3.3672045573191456,-2.773165828266652,0.016924877,0.01522057,11.76338,12.097995,405,5467.2905,42,2260.9465,42,1202.9292,11.235127,AAA,452118009,10.654,10.52,10.456,-0.1288449999999996,0.1340000000000003,0.023948131,0.13983665,26,1.1835849,5.0438104,0.016829757,0,0,0,31,27.94396800000001,NOT_AVAILABLE,B2V,23 15 13.21,+60 26 21.7,2.0,0.0920523318185215,1.1749999999999998,0.0353553390593273,['B2V' 'B1.5V'],0.1340000000000003,0.1980000000000004,-1.1093799999999998,-1.4439949999999993,-0.5811270000000004,0.064,-1.2433800000000002,-1.5779949999999996,-0.7151270000000007,-1.3073800000000002,-1.6419949999999996,-0.7791270000000008,-0.3346149999999994,0.5282529999999994,0.8628679999999989,0.8628679999999989,1.0,train,0.956,1.0
2174785213225684992,326.7117210539634,55.33531690207122,0.012700968,0.011959938,0.3788307867382428,0.013628667,27.796614,-3.554288594997897,-3.498526411880583,0.015961528,0.014793502,9.4465685,9.832861,520,4094.8826,57,2317.0513,57,1429.5881,8.868299,AAA,441258972,8.174,8.028,7.924,-0.1306421250000007,0.145999999999999,0.023134844,0.11774721,25,1.0473489,1.314383599999999,0.0121596159999999,0,0,0,95,17.920252000000005,NOT_AVAILABLE,OB,21 46 50.82,+55 20 07.2,7.0,0.0837369702589015,1.175,0.2217355782608344,['B1' 'B1IV' 'B5' 'B'],0.145999999999999,0.2499999999999991,-1.2725685000000002,-1.658861,-0.6942990000000009,0.104,-1.4185684999999992,-1.804860999999999,-0.8402989999999999,-1.522568499999999,-1.908860999999999,-0.944299,-0.3862924999999997,0.5782694999999993,0.964561999999999,0.964561999999999,1.0,train,0.986,1.0
510019364891851392,23.78984316509526,61.635237237309696,0.007270565,0.009549649,0.3744024794365697,0.012652144,29.592018,-1.293941173678857,-0.4386946676903676,0.0096984515,0.012802025,10.620182,10.943987,637,5240.134,71,3408.4434,70,1801.118,10.111732,AAA,454419296,9.609,9.497,9.433,-0.1207954999999998,0.1120000000000001,0.019205928,0.08160994,28,1.0248333,0.8611944000000005,0.017397959,0,0,3,31,11.399884000000014,NOT_AVAILABLE,B0V,01 35 09.56,+61 38 06.9,5.0,0.0489260530896634,1.175,0.2362907813126304,['B0V' 'B0' 'B2' 'B5'],0.1120000000000001,0.1760000000000001,-1.0111819999999998,-1.334987,-0.502732,0.064,-1.123182,-1.446987,-0.6147320000000001,-1.187182,-1.510987,-0.6787320000000001,-0.3238050000000001,0.5084499999999998,0.832255,0.832255,1.0,train,0.956,1.0
509414977094953216,22.76062309758317,59.73719860630428,0.017039731,0.023163492,0.2715147545764788,0.03235081,8.392828000000005,-1.169271969796211,-0.7571477059942965,0.023970995,0.031252127,9.515317,9.6104765,818,2763.481,91,2185.984,93,1843.915,9.279315,AAA,450707602,9.111,9.093,9.069,-0.0695792499999998,0.0180000000000006,0.048976127,0.3002261,27,1.2283686,8.394897,0.028613625,0,36,0,95,166.02959,VARIABLE,B0,01 31 02.55,+59 44 13.9,10.0,0.0153751145200656,1.175,0.0987420882906575,['B2III' 'B2' 'B3' 'B1.5III' 'B0'],0.0180000000000006,0.0419999999999998,-0.4043169999999989,-0.4994765000000001,-0.1683149999999997,0.0239999999999991,-0.4223169999999996,-0.5174765000000008,-0.1863150000000004,-0.4463169999999987,-0.5414764999999999,-0.2103149999999995,-0.0951595000000011,0.2360019999999991,0.3311615000000003,0.3311615000000003,1.0,train,0.954,1.0
3125518039984467328,101.167048578447,0.2559305032258043,0.012805855,0.01193615,0.2478759862261227,0.01402182,17.677876,-0.4678308951935279,0.2344540082610033,0.015664427,0.013682565,10.735777,10.916868,237,3177.5107,24,3126.9187,24,1170.7489,10.399525,AAA,294063322,10.053,9.993,9.951,-0.0941942499999997,0.0600000000000005,0.02222575,0.096459195,17,1.0267128,0.6073220399999997,0.049504805,0,0,0,31,13.452844999999996,NOT_AVAILABLE,B1/2II/III,06 44 40.09,+00 15 21.3,6.0,0.0556805056734004,1.178,0.3556262082580529,['B1/2II/III' 'B0III' 'O9.7' 'O9.7V + B' 'B'],0.0600000000000005,0.1020000000000003,-0.6827769999999997,-0.8638679999999983,-0.3465249999999997,0.0419999999999998,-0.7427770000000002,-0.9238679999999988,-0.4065250000000002,-0.7847770000000001,-0.9658679999999986,-0.448525,-0.1810909999999985,0.336252,0.5173429999999986,0.5173429999999986,1.0,train,0.98,1.0
505494152986686848,30.29376192770624,58.203500488582335,0.009932189,0.012564945,0.4143414434386323,0.019373493,21.387030000000003,-1.7063344825677729,-1.122018306816567,0.0151363155,0.021124681,8.583341,8.716044,591,2427.2024,66,855.1224,67,804.2942,8.304265,AAA,447554986,7.995,8.033,7.915,-0.0870852500000001,-0.0379999999999993,0.029371312,0.1303699199999999,24,1.0303073,1.0184862999999993,0.030264633,0,0,1,31,23.62014400000001,VARIABLE,OB,02 01 10.51,+58 12 12.6,8.0,0.0564378792489339,1.1800000000000002,0.0570087712549568,['B2.5II' 'B1.5(III)' 'B1III' 'B2' 'B2IV'],-0.0379999999999993,0.08,-0.5883410000000007,-0.721044,-0.309264999999999,0.1179999999999994,-0.5503410000000013,-0.6830440000000007,-0.2712649999999996,-0.6683410000000007,-0.8010440000000001,-0.3892649999999991,-0.1327029999999993,0.2790760000000016,0.411779000000001,0.411779000000001,1.0,train,0.96,1.0
509761220174627840,24.211858734387896,59.94287316170152,0.013762447,0.017465258,0.3296659032496633,0.026301436,12.534142000000005,-1.4082749830019914,-0.6263855741741213,0.018211396,0.020060908,9.476696,9.629542,968,4379.7993,106,2311.506,106,1888.3428,9.1749325,AAA,451131905,8.895,8.841,8.807,-0.0794240000000008,0.0540000000000002,0.032692797,0.26095957,29,1.8440374,31.968098,0.029078536,0,1,3,31,126.32278,NOT_AVAILABLE,B5,01 36 50.85,+59 56 34.4,9.0,0.0637632570487943,1.1800000000000002,0.2167948338867879,['B0' 'B1III:n' 'B3' 'B5'],0.0540000000000002,0.0879999999999991,-0.5816960000000009,-0.7345420000000011,-0.279932500000001,0.0339999999999989,-0.6356960000000011,-0.7885420000000014,-0.3339325000000013,-0.6696960000000001,-0.8225420000000003,-0.3679325000000002,-0.1528460000000002,0.3017634999999998,0.4546095000000001,0.4546095000000001,1.0,train,0.96,1.0
458336271069261312,34.23989187806076,56.71879360029055,0.013507611,0.01873152,0.4833891753153416,0.026119176,18.507061,-0.8055866999726289,-1.3495346358756743,0.01879855,0.023017041,7.4420314,7.5237784,501,2565.314,53,863.6657,56,843.78,7.236098,AAA,444335792,7.101,7.065,7.06,-0.0545078499999998,0.0359999999999995,0.0334234,0.17299725,20,1.0118617,0.3788497100000008,0.022476258,0,0,4,31,29.969850000000008,VARIABLE,B2Ib,02 16 57.58,+56 43 07.7,14.0,0.0651950081757959,1.1833333333333331,0.0577350269189626,['B2Ib' 'BC2Ib' 'B2Ib-II:p' 'B2II' 'B2Ibk' 'B2III' 'B2II/III' 'B2I'],0.0359999999999995,0.0410000000000003,-0.3410314000000003,-0.4227784000000003,-0.1350980000000001,0.0050000000000007,-0.3770313999999999,-0.4587783999999998,-0.1710979999999997,-0.3820314000000007,-0.4637784000000007,-0.1760980000000005,-0.081747,0.2059334000000001,0.2876804000000001,0.2876804000000001,1.0,train,0.986,1.0
2011969806259359104,359.3604034433978,61.62317948766148,0.010686173,0.010613709,0.3513327418556995,0.013185814,26.644753,-3.000972140119482,-1.6671097950612197,0.014095549,0.0138475229999999,10.623298,10.804186,445,3616.1985,50,1974.7144,50,1373.9971,10.292034,AAA,454396832,9.953,9.894,9.862,-0.0993245000000007,0.0589999999999992,0.022688683,0.0920201,25,0.9831707,-0.43654963,0.023413671,0,1,2,31,11.171537,VARIABLE,B2,23 57 26.50,+61 37 23.4,4.0,0.0514024191887132,1.1833333333333331,0.0288675134594813,['B2' 'B1.5V'],0.0589999999999992,0.0909999999999993,-0.6702980000000007,-0.8511860000000002,-0.3390339999999998,0.032,-0.729298,-0.9101859999999996,-0.3980339999999991,-0.761298,-0.9421859999999996,-0.4300339999999991,-0.1808879999999995,0.3312640000000009,0.5121520000000004,0.5121520000000004,1.0,train,0.978,1.0
413908648323923968,19.34192251462988,58.88819501718749,0.008496723,0.010678349,0.3650534299034605,0.015730891,23.20615,-1.8172041183274328,-0.7625644896711685,0.010911575,0.01332171,9.7784395,9.879745,721,3458.8394,83,2728.6265,83,1529.229,9.555274,AAA,448976387,9.363,9.348,9.363,-0.1038598749999999,0.0149999999999987,0.020812439,0.1088060959999999,28,0.98665375,-0.4695356200000002,0.0095269259999999,0,0,4,31,20.316462,VARIABLE,B2,01 17 22.07,+58 53 17.5,7.0,0.0666602387856279,1.1833333333333331,0.1169045194450011,['B2' 'B0' 'B3:' 'B1' 'B3'],0.0149999999999987,0.0,-0.4154394999999997,-0.5167450000000002,-0.1922740000000011,-0.0149999999999987,-0.4304394999999985,-0.531744999999999,-0.2072739999999999,-0.4154394999999997,-0.5167450000000002,-0.1922740000000011,-0.1013055000000004,0.2231654999999985,0.324470999999999,0.324470999999999,1.0,train,0.962,1.0
2061437757796371328,305.483704148032,39.45906718566892,0.008934659,0.009891592,0.4660334767279524,0.011644786,40.020786,-2.8385546770453782,-3.932021594077861,0.011831443,0.0122791574999999,9.176121,9.677289,384,2335.1365,42,931.3373,42,793.9863,8.48722,AAA,404340651,7.612999999999999,7.422,7.31,-0.1635302499999993,0.1910000000000007,0.017160939,0.071843326,25,0.93235093,-1.8422353000000005,0.0068596536,0,0,0,31,6.735333999999995,NOT_AVAILABLE,B,20 21 56.09,+39 27 32.7,5.0,0.0592841302060808,1.1833333333333331,0.1892969448600091,['B' 'B0.5Ib' 'B1I'],0.1910000000000007,0.3030000000000008,-1.5631209999999998,-2.064289,-0.8742200000000002,0.1120000000000001,-1.7541210000000005,-2.2552890000000003,-1.065220000000001,-1.8661210000000008,-2.3672890000000004,-1.177220000000001,-0.5011679999999998,0.6889009999999995,1.1900689999999994,1.1900689999999994,1.0,train,0.954,1.0
458377743274216192,34.745822927706016,57.15739231438712,0.010080654,0.013364049,0.4228280152173824,0.017342461,24.381083,-0.6599486663931069,-1.2010362325207178,0.0131699469999999,0.01668653,10.588184,10.762605,418,4509.9546,32,2323.4246,33,947.99664,10.260624,AAA,445302207,9.993,9.928,9.895,-0.0752959999999993,0.0649999999999995,0.024381466,0.1158417799999999,20,1.103547,2.9988405999999994,0.023539558,0,0,0,31,23.110971000000006,NOT_AVAILABLE,B1.5V,02 18 58.99,+57 09 26.7,3.0,0.1068216504229733,1.1833333333333331,0.0288675134594814,['B1.5V' 'B2IV' 'B2V'],0.0649999999999995,0.0980000000000007,-0.5951839999999997,-0.7696050000000003,-0.2676239999999996,0.0330000000000012,-0.6601839999999992,-0.8346049999999998,-0.3326239999999991,-0.6931840000000005,-0.8676050000000011,-0.3656240000000004,-0.1744210000000006,0.3275600000000001,0.5019810000000007,0.5019810000000007,1.0,train,0.956,1.0
458377811993695232,34.72631063371222,57.15820137629518,0.0096096005,0.01280748,0.4285077810000476,0.016888874,25.372194,-0.760114760768976,-1.27270770179285,0.0129417099999999,0.016622715,10.26698,10.431286,471,3583.61,45,2557.6404,43,1834.2379,9.955138,AAA,445303985,9.678,9.617,9.612,-0.0977449999999993,0.0609999999999999,0.02375482,0.11923633,22,1.0171608,0.5377624999999995,0.026609628,0,0,0,31,23.320875,NOT_AVAILABLE,B2V,02 18 54.31,+57 09 29.6,3.0,0.083684258548647,1.1833333333333331,0.0288675134594813,['B2V' 'B1.5III'],0.0609999999999999,0.0660000000000007,-0.5889799999999994,-0.7532859999999992,-0.277137999999999,0.0050000000000007,-0.6499799999999993,-0.8142859999999992,-0.3381379999999989,-0.6549800000000001,-0.819286,-0.3431379999999997,-0.1643059999999998,0.3118420000000004,0.4761480000000002,0.4761480000000002,1.0,train,0.972,1.0
465447083339187456,38.1793242201712,60.95366934108625,0.0076729283,0.011169212,0.4964466409190074,0.014923623,33.265827,-0.3590740411815947,-0.4200713696864224,0.0144630289999999,0.015081633,9.74131,10.125799,574,5385.8228,66,4213.302,68,1928.5381,9.1587105,AAA,453126751,8.468,8.311,8.229,-0.1390774999999995,0.157,0.020926055,0.076993845,21,0.9673809,-0.9893058500000008,0.012870986,0,0,2,31,8.729379999999992,NOT_AVAILABLE,OB,02 32 43.04,+60 57 13.2,6.0,0.0186122226779241,1.1875,0.0853912563829967,['B3V' 'B1.5V' 'B2III:' 'B1'],0.157,0.2390000000000007,-1.2733100000000004,-1.657799000000001,-0.6907104999999998,0.0820000000000007,-1.4303100000000004,-1.8147990000000007,-0.8477104999999998,-1.5123100000000012,-1.8967990000000012,-0.9297105000000006,-0.3844890000000003,0.5825995000000006,0.9670885000000008,0.9670885000000008,1.0,train,0.984,1.0
458454606008606336,35.51159515649917,57.14027850945556,0.009661468,0.012775811,0.4056604316170812,0.015276533,26.554483,-0.7190026216512224,-1.1273067365455145,0.012773961,0.016564734,9.879723,10.024881,437,2489.8564,42,1123.7719,40,964.52484,9.594448,AAA,445264487,9.349,9.306,9.299,-0.0951807499999994,0.043000000000001,0.025176143,0.09620142,19,0.90223306,-2.9136580999999997,0.031298246,0,0,1,31,13.361743999999987,VARIABLE,B2III,02 22 02.78,+57 08 25.1,5.0,0.1000673414435755,1.19,0.1431782106327635,['B4' 'B:' 'B2III' 'B1.5V'],0.043000000000001,0.0500000000000007,-0.5307230000000001,-0.6758810000000004,-0.2454479999999996,0.0069999999999996,-0.5737230000000011,-0.7188810000000014,-0.2884480000000007,-0.5807230000000008,-0.7258810000000011,-0.2954480000000004,-0.1451580000000003,0.2852750000000004,0.4304330000000007,0.4304330000000007,1.0,train,0.968,1.0
506910495760258176,33.40555235915227,59.17077423029578,0.008228629,0.012024083,0.4182539567021903,0.014153049,29.552214,-0.4683492076687741,-0.8118570305481003,0.0107849099999999,0.017679323,9.178196,9.546936,393,2596.6482,46,1207.9553,45,903.3673,8.6139965,AAA,449557046,7.991,7.814,7.76,-0.1235490000000001,0.1769999999999996,0.024622474,0.0703223,20,0.9126682,-2.3033946000000007,0.023457775,0,0,2,31,6.29642530000001,NOT_AVAILABLE,OB,02 13 37.34,+59 10 14.8,7.0,0.0585548868793049,1.19,0.1140175425099138,['B2' 'B3Ib-II' 'B2.5III' 'B' 'B2III:'],0.1769999999999996,0.2309999999999998,-1.187196,-1.5559360000000009,-0.6229965000000011,0.0540000000000002,-1.3641959999999995,-1.7329360000000005,-0.7999965000000007,-1.418196,-1.7869360000000007,-0.8539965000000009,-0.3687400000000007,0.5641994999999991,0.9329394999999998,0.9329394999999998,1.0,train,0.982,1.0
458407601884432384,35.54045616995623,57.11730198005224,0.009887842,0.012647753,0.3952448629509517,0.017994434,21.964842,-0.7161822093025316,-1.1736932730068987,0.012678432,0.015795741,9.318169,9.459203,474,3834.2107,48,2703.0972,49,1691.2314,9.033438,AAA,445213795,8.753,8.755,8.712,-0.1105422499999995,-0.0020000000000006,0.022626854,0.11630145,19,1.0722938,2.1372383,0.03700037,0,0,2,31,21.16726,NOT_AVAILABLE,B2III,02 22 09.72,+57 07 02.4,5.0,0.1416996345378573,1.19,0.0223606797749979,['B2' 'B2III' 'B1.5II'],-0.0020000000000006,0.0410000000000003,-0.5651689999999991,-0.7062030000000004,-0.2804380000000002,0.043000000000001,-0.5631689999999985,-0.7042029999999997,-0.2784379999999995,-0.6061689999999995,-0.7472030000000007,-0.3214380000000005,-0.1410340000000012,0.2847309999999989,0.4257650000000001,0.4257650000000001,1.0,train,0.984,1.0
3424616538818268928,91.27361128956954,23.39403502900616,0.02342887,0.02003838,0.1324066034740987,0.02950173,4.488095999999999,0.0909198088543341,-0.4463735813096965,0.03437086,0.023814954,10.104797,10.372727,203,1405.1616,22,1352.9987,23,1006.75726,9.660393,AAA,362189785,9.232,9.089,9.011,-0.05244925,0.1429999999999989,0.048179723,0.16948956,15,1.4153003,7.7524185,0.020799391,0,0,1,31,31.801526999999997,NOT_AVAILABLE,B0IV,06 05 05.67,+23 23 38.5,6.0,0.0522833191760527,1.1925,0.4052468383590426,['O9.7II' 'B0IV' 'B0' 'B'],0.1429999999999989,0.221,-0.8727970000000003,-1.140727,-0.4283929999999998,0.0780000000000011,-1.0157969999999992,-1.283726999999999,-0.5713929999999987,-1.0937970000000004,-1.361727,-0.6493929999999999,-0.2679299999999998,0.4444040000000004,0.7123340000000002,0.7123340000000002,1.0,train,0.956,1.0
2068896398002121984,306.66769046101945,42.5561071909158,0.012129812,0.015633779,0.3393683058963466,0.016146196,21.018469,-4.174957097694494,-5.354726216263792,0.016435703,0.019462386,11.537412,12.240469,421,3733.3613,47,2305.6096,46,1218.6094,10.700062,AAA,411636205,9.504,9.172,8.991,-0.1236030000000001,0.3319999999999989,0.027261632,0.15643783,27,1.324574,8.800392,0.009566167,0,2,0,31,39.359295,NOT_AVAILABLE,B2II,20 26 40.25,+42 33 22.1,,0.1235633705295697,1.2,,,0.3319999999999989,0.5129999999999999,-2.033412,-2.736469,-1.1960620000000013,0.1810000000000009,-2.365411999999999,-3.0684689999999986,-1.5280620000000005,-2.546412,-3.2494689999999995,-1.7090620000000012,-0.7030569999999994,0.8373499999999989,1.5404069999999983,1.5404069999999983,1.0,train,0.98,1.0
458373826264109312,34.9169543933659,57.09198717503614,0.008960355,0.012353318,0.4250306009117152,0.01614329,26.32862,-0.6581982550041305,-1.0994609570209195,0.012057061,0.014822053,9.859626,10.043216,506,3711.7285,56,2175.8281,56,1810.0349,9.519581,AAA,445157770,9.184,9.176,9.123,-0.1231565000000003,0.0079999999999991,0.021439657,0.107622236,21,1.0923822,2.7944894,0.025334485,0,0,0,31,20.42731900000001,NOT_AVAILABLE,B2,02 19 40.06,+57 05 31.2,,0.0870419048961864,1.2,,,0.0079999999999991,0.0609999999999999,-0.6756260000000012,-0.859216,-0.3355810000000012,0.0530000000000008,-0.6836260000000003,-0.8672159999999991,-0.3435810000000003,-0.7366260000000011,-0.920216,-0.3965810000000012,-0.1835899999999988,0.3400449999999999,0.5236349999999987,0.5236349999999987,1.0,train,0.966,1.0
2198455636987040768,333.4301039926318,57.251066934923855,0.011189011,0.01209623,0.2661679842278014,0.013482449,19.741814,-3.590203577244809,-3.035172110247146,0.0148354719999999,0.0151063455,11.56737,11.915816,473,3333.2046,53,3922.469,53,1305.9257,11.03133,AAA,445509307,10.354,10.221,10.121,-0.1285925000000012,0.1329999999999991,0.023066217,0.11118817,26,0.91718394,-2.251248799999999,0.018047929,0,0,1,31,16.926732999999984,NOT_AVAILABLE,B2III,22 13 43.22,+57 15 04.0,,0.1640444805379268,1.2,,,0.1329999999999991,0.2329999999999987,-1.2133700000000012,-1.5618160000000003,-0.6773300000000013,0.0999999999999996,-1.3463700000000005,-1.6948159999999994,-0.8103300000000004,-1.44637,-1.794815999999999,-0.91033,-0.3484459999999991,0.5360399999999998,0.884485999999999,0.884485999999999,1.0,train,0.966,1.0
4260301176152524032,281.53255275213814,-0.8114222448880352,0.011026852,0.010707443,0.447557226704019,0.013757188,32.532608,-1.529218267847002,-1.6986183855305108,0.014850867,0.013396805,10.932936,11.627598,204,1791.487,20,924.77026,20,559.2235,10.108741,AAA,290618555,9.035,8.798,8.637,-0.1759840000000001,0.2370000000000001,0.021156944,0.04550611,16,0.81499493,-3.8393183,0.029847808,0,0,1,31,2.505695000000003,NOT_AVAILABLE,OB,18 46 07.81,-00 48 41.1,2.0,0.0446718641832841,1.2,,['B2II'],0.2370000000000001,0.3979999999999997,-1.897936,-2.5925980000000006,-1.073741,0.1609999999999996,-2.134936,-2.8295980000000007,-1.3107410000000002,-2.2959359999999998,-2.9905980000000003,-1.4717409999999995,-0.694662000000001,0.8241949999999996,1.5188570000000006,1.5188570000000006,1.0,train,0.992,1.0
2020044516575268992,296.45088555192734,23.1951856393292,0.009371047,0.011106477,0.4833028375380316,0.016108401,30.003155,-1.6052719136544955,-5.3057909711298645,0.010567888,0.014457329,9.51679,9.676055,881,2819.7744,102,1048.4781,102,976.3071,9.207965,AAA,361640307,8.937,8.884,8.871,-0.095447500000001,0.052999999999999,0.02063348,0.09765394,23,0.93024343,-2.9116528000000006,0.026069373,0,0,3,31,19.167460000000005,VARIABLE,OB-,19 45 48.21,+23 11 42.8,4.0,0.1362484009793999,1.2,0.0,['B2III' 'B2III:n'],0.052999999999999,0.0659999999999989,-0.5797900000000009,-0.7390550000000005,-0.2709650000000003,0.0129999999999999,-0.63279,-0.7920549999999995,-0.3239649999999994,-0.6457899999999999,-0.8050549999999994,-0.3369649999999993,-0.1592649999999995,0.3088250000000005,0.4680900000000001,0.4680900000000001,1.0,train,0.976,1.0
