source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4102_S,4102_EW4,4102_sigma,4102_type,4121_S,4121_EW4,4121_sigma,4121_type,4144_S,4144_EW4,4144_sigma,4144_type,4387_S,4387_EW4,4387_sigma,4387_type,4471_S,4471_EW4,4471_sigma,4471_type,4271.8_S,4271.8_EW4,4271.8_sigma,4271.8_type,4383.5_S,4383.5_EW4,4383.5_sigma,4383.5_type,4226.7_S,4226.7_EW4,4226.7_sigma,4226.7_type,4481_S,4481_EW4,4481_sigma,4481_type,4542_S,4542_EW4,4542_sigma,4542_type,4552_S,4552_EW4,4552_sigma,4552_type,4089_S,4089_EW4,4089_sigma,4089_type,sp,4958.8_S,4958.8_EW4,4958.8_sigma,4958.8_type,sequence,4226_S,4226_EW4,4226_sigma,4226_type,4583_S,4583_EW4,4583_sigma,4583_type,4383_S,4383_EW4,4383_sigma,4383_type,4046_S,4046_EW4,4046_sigma,4046_type
3369556909211353984,96.27634574169866,16.606357312538876,0.01624866,0.014956551,0.1660478869175807,0.018500213,8.975459,0.0263784680419987,-0.3619553941509768,0.020857932,0.016861256,11.68009,11.828893,223,3288.701,22,1881.7087,23,948.5456,11.395286,AAA,342827365,11.085,11.054,11.003,-0.0872724999999992,0.0310000000000005,0.031053644,0.105804525,17,0.9278033,-1.4979011999999994,0.027543789,0,0,0,31,12.609946000000008,NOT_AVAILABLE,,,,,,,,,0.0310000000000005,0.0820000000000007,-0.595089999999999,-0.7438929999999999,-0.3102859999999996,0.0510000000000001,-0.6260899999999996,-0.7748930000000005,-0.3412860000000002,-0.6770899999999997,-0.8258930000000007,-0.3922860000000003,-0.1488030000000009,0.2848039999999994,0.4336070000000003,0.4336070000000003,,,0.786,312.58,96.276345,16.606359,LAMOST J062506.32+163622.8,True,-25.04449,spec-58423-TD062610N184524B01_sp01-039.fits,26.0,2.0,0.0065917456557522,1.0,4342.425447575265,4341.490234375,302.89666748046875,0.9352132002650252,0.7354475752654253,24.266328625916408,3.8895143609035423,3.6174148661467416,T,1.00847705288175,4.623216568729075,109730.81664373894,E,2.269764083350992,0.31784122619566724,1.2102096840137846,E,1.8347442428669036,0.48864993028340253,1.2811751650020446,E,15.174293002770813,0.9949000527088803,1.794352430096693,E,9.568010942077484,0.13721882186602496,1.2498112448819383,E,-0.20957162472952903,,,U,1.5101273179433015,0.09451968552421397,4.333855467918542,T,3.634220134334847,0.1705380411760322,1.3136114420854719,T,-0.28050846430366766,,,U,3.9797953636793673,-0.0014995873075234426,1.3293616027101223,E,0.5017150612560717,,,U,0,-0.436702259215173,,,U,0.1714122345372251,1.4873438128752932,0.07967004184870254,3.916284118684356,T,0.8929161310121322,,,U,-0.3620412339395889,,,U,0.16043414198441727,,,U
3158352583925669120,103.74157791076958,9.696074352082077,0.024954053,0.022040008,0.3585689108068097,0.025827846,13.883036,-1.0754379886828271,-0.6713690275462926,0.029255973,0.024913423,9.898754,9.915576,190,3304.8967,22,3841.9077,22,1388.777,9.830656,AAA,322447787,9.796,9.805,9.802,-0.0301885000000003,-0.0090000000000003,0.04208567,0.17737335,14,1.172833,3.2265496,0.09792628,0,0,0,31,40.57957999999999,NOT_AVAILABLE,,,,,,,,,-0.0090000000000003,-0.0060000000000002,-0.1027540000000009,-0.1195760000000003,-0.034656,0.0030000000000001,-0.0937540000000005,-0.1105760000000001,-0.0256559999999996,-0.0967540000000006,-0.1135760000000001,-0.0286559999999997,-0.0168219999999994,0.0680980000000009,0.0849200000000003,0.0849200000000003,,,0.734,301.24,103.74157,9.696075,LAMOST J065457.97+094145.8,True,14.24437,spec-55960-GAC_101N09_V2_sp06-069.fits,149.0,3.0,0.0281686890162213,1.0,4342.161748100453,4341.43359375,300.659423828125,0.7281543504532237,0.4717481004536239,27.956758259000566,5.765382285455486,4.229023616316646,T,0.3266038473229994,,,U,-0.07510279560289847,,,U,0.33970804136971633,,,U,9.41216296122365,0.4131948881579704,1.8613012741495965,T,1.8469592029428046,0.05196230602260574,1.4959101972195992,E,-0.24436830392602327,,,U,-0.30428917638863257,,,U,9.357345438333923,0.3039831522754228,1.3746725370959259,E,0.38949637120179503,,,U,2.3892565576504086,0.03454783572557011,1.3293616027101223,E,1.0838855876515003,0.48195150070545334,1.194147538111092,E,0,0.8014145851736815,,,U,0.7356895280834297,-0.31364143101569947,,,U,5.172478277399213,0.16976833332824795,4.678010722655217,E,-0.5571275915108553,,,U,-0.373316887033884,,,U
183629509972452224,80.23453689488865,35.07385348994937,0.019519981,0.014607666,0.3308047519474681,0.021848712,15.140698,-0.2956471301203445,-1.5365559164258775,0.02607582,0.01818482,10.563587,11.06346,280,3105.7285,30,2522.5989,31,1189.0621,9.868717,AAA,393343575,9.012,8.745,8.635,-0.1051467499999994,0.2670000000000012,0.037952144,0.13671038,16,1.4408152,9.77863,0.011879882,0,19,0,31,26.08807200000001,NOT_AVAILABLE,OB,05 20 56.29,+35 04 25.9,,0.030828555608331,,,,0.2670000000000012,0.3770000000000006,-1.5515869999999996,-2.0514599999999987,-0.8567169999999997,0.1099999999999994,-1.8185870000000008,-2.31846,-1.123717000000001,-1.9285870000000005,-2.4284599999999994,-1.2337170000000004,-0.4998729999999991,0.6948699999999999,1.194742999999999,1.194742999999999,,,0.91,306.18,80.23454,35.073872,LAMOST J052056.28+350425.9,True,21.6128,spec-56687-GAC080N37V1_sp01-206.fits,181.0,4.0,0.0672612556346327,1.0,4341.667738167705,4341.734375,300.2407531738281,-0.066636832295444,0.0222618322950438,10.68314605930739,2.550488189798432,3.158738795069409,E,1.3757676019231622,0.14137871193344814,1.203492786636295,E,1.514623393881185,0.12330235467881173,1.2102096840137846,E,1.070289097417008,0.1896758889076047,1.2811751650020446,E,8.219964868645274,0.7088294266486447,1.772275309461112,E,1.420493108105,0.23271449958608173,6.905777010764098,T,0.15696937826201815,,,U,-1.2747084033977993,,,U,0.5142567513054893,,,U,-0.039962284508025255,,,U,4.665100172926616,0.17290266882683758,1.3545332702575141,E,0.9677955795996863,,,U,0,0.15183966235518756,,,U,,-1.4549300541081018,,,U,0.280899041177347,,,U,-0.24154693342715666,,,U,-0.03972238163024669,,,U
443635113404447104,55.65747560806271,51.88678097271061,0.015299852,0.012947403,0.4088753849670881,0.021920256,18.652857,0.6504038338321028,-2.1036803420888246,0.022591576,0.01858974,11.376989,11.870715,372,2488.4731,41,3168.2493,41,1353.303,10.701673,AAA,433501553,9.876,9.668,9.495,-0.0894972499999999,0.2080000000000001,0.03135282,0.14538334,18,1.1156704,2.9908476000000013,0.0114916509999999,0,0,1,31,36.595486,NOT_AVAILABLE,,,,,,,,,0.2080000000000001,0.3810000000000002,-1.5009890000000006,-1.994715000000001,-0.8256730000000001,0.173,-1.7089890000000008,-2.2027150000000013,-1.0336730000000005,-1.8819890000000008,-2.3757150000000014,-1.2066730000000003,-0.4937260000000005,0.6753160000000005,1.169042000000001,1.169042000000001,,,0.74,301.56,55.657454,51.886781,LAMOST J034237.78+515312.4,True,-14.78943,spec-57319-HD034854N505024V01_sp15-089.fits,169.0,2.0,0.0480128420378974,1.0,4341.409368708404,4341.67626953125,298.6338806152344,-0.2669008228458551,0.2806312915954549,21.364041294865764,5.885597914782792,4.319566916730796,E,0.3670225068616901,,,U,0.47743484447811196,,,U,0.6063225451573514,,,U,4.9462668798619,0.28743579458934543,1.3057064423810163,E,0.33234006107502007,,,U,0.003580638676423523,,,U,-0.6508754006900536,,,U,4.91679397009264,0.15433338757946596,1.3086268325448283,E,-0.5866271209097615,,,U,1.9210231712213908,0.015685566927711208,1.3293616027101223,E,1.8740002915503218,2.0176442698474064,16.42341676373764,T,0,-0.21900518129370777,,,U,0.5369316921713227,-0.5958305082995011,,,U,4.671623652361306,0.07639031274390005,1.3384148122189128,E,-0.10331713551483267,,,U,-0.4690137874431,,,U
3373443682816994432,93.50643069114138,18.295944903620065,0.015154461,0.012556629,0.5355987198732796,0.016769346,31.939156,-0.1888072486285743,-0.1557595528817883,0.01999194,0.013560511,10.257339,10.553304,250,2219.2405,27,3840.2979,28,1418.8307,9.780063,AAA,347719432,9.256,9.147,9.074,-0.1138347499999996,0.1089999999999999,0.028323317,0.0946966199999999,16,0.9826028,-0.3569610999999995,0.031234143,0,0,0,31,10.223276999999996,NOT_AVAILABLE,OB-,06 14 01.54,+18 17 45.4,,0.0479643122555145,,,,0.1089999999999999,0.1820000000000003,-1.0013389999999998,-1.2973040000000005,-0.524063,0.0730000000000004,-1.1103389999999995,-1.4063040000000004,-0.6330629999999999,-1.183339,-1.4793040000000008,-0.7060630000000003,-0.2959650000000007,0.4772759999999998,0.7732410000000005,0.7732410000000005,,,0.83,311.19,93.50645,18.29596,LAMOST J061401.54+181745.4,True,27.42135,spec-58544-KII061450N190923V01_sp05-151.fits,,,0.0854945377427706,1.0,4342.414002753883,4341.64794921875,296.4070129394531,0.7660535351333237,0.7240027538837239,12.61131517127033,3.561648023300085,3.7740743568051767,E,0.8560848881482283,,,U,1.6911115023616823,0.23298957482809618,1.2102096840137846,E,1.5229271996083358,0.4420600829444679,1.281175165011404,E,15.108634806106496,0.9747597237683806,2.0636221113333786,E,2.185632628912174,0.09488159158123627,1.2475322703113187,E,-0.06576770903911526,,,U,0.11611625059962366,,,U,1.2729243283300324,0.0698906554065588,1.3883148950562485,T,1.656393755993485,0.003554739966833361,1.3264412125459963,E,2.6768507534079364,0.0447944790649379,1.3293616027101223,E,1.7339834218395045,32.81636485237959,101.84738781935728,T,0,0.07756113015818611,,,U,,0.16142882264260347,,,U,0.39013788313432507,,,U,-0.28493843421854476,,,U,-0.04664938317554886,,,U
3383387223600022144,97.1413824808586,23.959780541589137,0.01464671,0.013367557,0.197907553897927,0.017721117,11.167893,0.6194412649085996,-0.4271245766676929,0.018892081,0.014494575,10.662224,10.743055,221,3455.2593,25,2239.8723,26,1018.29065,10.47219,AAA,363763507,10.326,10.296,10.304,-0.0675559999999997,0.0300000000000011,0.026137171,0.09404923,16,0.8694433,-2.795777000000001,0.08079046,0,0,0,31,10.65533400000001,NOT_AVAILABLE,OB,06 28 33.93,+23 57 35.2,,0.0265456520780012,,,,0.0300000000000011,0.0220000000000002,-0.3362239999999996,-0.4170549999999995,-0.1461899999999989,-0.0080000000000009,-0.3662240000000007,-0.4470550000000006,-0.17619,-0.3582239999999999,-0.4390549999999997,-0.1681899999999991,-0.0808309999999998,0.1900340000000007,0.2708650000000006,0.2708650000000006,,,0.678,294.86,97.14137,23.95978,LAMOST J062833.92+235735.2,True,11.31069,spec-57407-KP062035N253629V01_sp07-078.fits,8.0,2.0,0.0411056779760411,1.0,4342.319453453297,4341.521484375,295.26837158203125,0.7979690782967737,0.6294534532971738,18.97881630159593,2.731195952937384,2.662133387843096,E,2.500541464760473,0.23585197192679414,1.203492786636295,E,2.7275833908290563,0.2968151043678519,1.2102096840137846,E,1.928068763420182,0.3380435810832167,1.2811751650020446,E,21.046084000809266,0.8259145760389578,1.4815711639858873,E,3.4253584408907547,0.06884399766733747,1.2475322703113139,E,-0.43483500927750457,,,U,1.4133088740096995,0.04016052244093123,1.234361310671106,E,2.9928510916577675,0.13772946316791945,1.3086268325448283,T,-0.13990333468315536,,,U,8.180280270225227,0.24988704571597165,1.3293616027101223,E,0.48171051464721265,,,U,0,1.0010295590384994,0.04790391955867918,1.448163074586765,E,0.16675993760572988,1.6639558229542606,0.038425041913734526,1.234156883359617,E,0.08881224793750479,,,U,-0.4635092028280709,,,U,-0.11242776436331421,,,U
408484203401676032,27.729841921126333,54.49529549708615,0.022170322,0.024080152,0.4266930342492674,0.02990475,14.268403,-0.5327573603309683,-1.6306785204791732,0.029533055,0.031506367,11.656031,11.62815,491,2733.7307,54,2494.3777,56,1918.7551,11.682985,AAA,439369260,11.742,11.831,11.847,-0.0572577499999988,-0.0889999999999986,0.045500036,0.26083753,19,1.2490498,7.3790154,0.0109510619999999,0,0,0,31,140.80469,NOT_AVAILABLE,,,,,,,,,-0.0889999999999986,-0.1049999999999986,0.0859690000000004,0.1138500000000011,0.0590150000000004,-0.016,0.174968999999999,0.2028499999999997,0.148014999999999,0.1909689999999991,0.2188499999999997,0.1640149999999991,0.0278810000000007,-0.0269539999999999,-0.0548350000000006,-0.0548350000000006,,,0.664,289.31,27.729801,54.495299,LAMOST J015055.15+542943.0,True,-3.33101,spec-57328-HD020325N544136V01_sp10-237.fits,,,0.0864810697690476,1.0,4341.279259005419,4341.57763671875,295.213623046875,-0.2983777133313197,0.4107409945809195,14.608251555117073,6.590135231557348,5.385026036252032,E,0.6723906897290569,,,U,1.483716335045147,0.18835280674877639,1.2102096840137846,E,1.9179193505517973,0.5035896235752234,1.2811751650020446,E,32.448128366372565,1.3327440788794886,2.273575907088295,T,2.385986254182045,0.05011386720680773,1.2475322707290042,E,0.2785969387030779,,,U,0.5707128971649683,,,U,5.144143696014936,0.23383189299606572,1.4929637012886403,T,-0.3221527740909747,,,U,2.630146857261757,0.05570739591078185,2.0284984780467594,E,1.876656070111385,65.78117918161647,188.7728693526957,T,0,0.04626134546558425,,,U,0.17545145891224748,0.4769439197964979,,,U,1.688249408975871,0.03214272262611003,1.3384148122189128,E,-0.1539626607090683,,,U,-0.5557498458822959,,,U
184501384035562624,80.91658048444651,37.70009561230215,0.018668085,0.01369619,0.4903188096707275,0.020384554,24.053448000000003,-0.3199383957138986,-1.1104166546472558,0.024704602,0.017815199,11.170272,11.395027,247,1681.44,26,1675.5907,28,1026.642,10.780665,AAA,400047590,10.318,10.212,10.164,-0.0975680000000003,0.1059999999999998,0.03493077,0.1369573599999999,17,0.9605189,-0.8552415,0.06207485,0,0,0,31,23.986683,NOT_AVAILABLE,,,,,,,,,0.1059999999999998,0.1539999999999999,-0.852272000000001,-1.077027000000001,-0.4626650000000012,0.048,-0.9582720000000008,-1.183027000000001,-0.5686650000000011,-1.006272000000001,-1.231027000000001,-0.6166650000000011,-0.224755,0.3896069999999998,0.6143619999999999,0.6143619999999999,,,0.624,297.13,80.916627,37.700088,LAMOST J052339.99+374200.3,True,21.12251,spec-56687-GAC080N37V1_sp09-025.fits,53.0,3.0,0.1352993306513714,1.0,4341.695596313359,4341.55029296875,294.99871826171875,0.145303344608692,0.0055963133590921,15.798385775609233,7.376322954439421,5.643009136870688,E,0.3846274916058412,,,U,-0.1207522004491651,,,U,0.3452397209426596,,,U,11.34162172734583,0.6648135136859523,1.8095026501779137,E,3.543550085659189,0.1366723421210843,1.8770647612047915,E,-0.3725622013891637,,,U,0.390896543213787,,,U,3.2385113711479354,0.18946746600316294,1.391707920141802,T,-1.3777920523196374,,,U,0.10068516379070544,,,U,1.8407359389653595,0.49840451279865317,4.31847497425902,T,0,0.5187274624678732,,,U,0.28499340356770253,0.4048517556049431,,,U,1.9789174211063452,65.34349658895097,578.2479617734252,T,-0.5712114666929753,,,U,-0.8313331416632691,,,U
970929996381595904,93.8635231446032,50.23617730097081,0.030780861,0.03185283,0.2274761764329632,0.03791531,5.999586000000001,1.32865532977796,-0.9729135925259528,0.033662625,0.032010503,11.635529,11.606187,242,2502.0005,29,2144.154,29,978.32,11.666723,AAA,429778008,11.732,11.788,11.785,-0.0156322500000007,-0.0560000000000009,0.058317486,0.24809071,17,1.1865442,4.0568914,0.043434106,0,0,0,31,88.357124,NOT_AVAILABLE,,,,,,,,,-0.0560000000000009,-0.0530000000000008,0.0964709999999993,0.125812999999999,0.065277,0.0030000000000001,0.1524710000000002,0.181813,0.1212770000000009,0.1494710000000001,0.1788129999999999,0.1182770000000008,0.0293419999999997,-0.0311939999999992,-0.060535999999999,-0.060535999999999,,,0.714,286.93,93.863507,50.236175,LAMOST J061527.24+501410.2,True,-22.00642,spec-57326-HD061136N484239V01_sp12-143.fits,159.0,2.0,0.0380870349536033,1.0,4341.80136468792,4341.53076171875,293.0171203613281,0.2706029691698859,0.111364687920286,19.38587417347603,4.568120511759999,4.446416793319979,E,0.9804439431694592,,,U,1.9385422065217046,0.4170847811501196,1.2307453104280532,E,2.666860545520565,0.6793182736866373,1.4243617053826854,E,30.051716578979548,1.3843038548347575,2.389616798156882,T,7.163508728262023,0.1603502531711811,1.5304236977357262,E,0.3684283493065438,,,U,0.7195267461819074,,,U,3.407782791889757,0.6560749533982007,4.48743160655321,T,-1.2816196479767523,,,U,3.034557445846318,0.027518056140942472,1.329361603067556,E,0.855685203803862,,,U,0,-0.31596228883208644,,,U,0.4739385439886068,0.6133447269613971,,,U,0.9271010187637304,,,U,-0.12815791183607705,,,U,-0.2255902649499769,,,U
988556748321777024,112.41756439087747,54.80699469213654,0.024711184,0.025376745,0.2654834335125838,0.03777604,7.027825400000001,2.5953649732625395,-1.1412825198251404,0.026579432,0.024663394,11.590942,11.550845,361,916.6321,40,491.05847,40,417.90955,11.635794,AAA,440074856,11.708,11.782,11.766,-0.0142354999999998,-0.0739999999999998,0.042451948,0.27657428,17,1.3540256,8.758326,0.030381339,0,0,0,31,130.07619,NOT_AVAILABLE,,,,,,,,,-0.0739999999999998,-0.0579999999999998,0.1170580000000001,0.1571549999999996,0.0722059999999995,0.016,0.1910579999999999,0.2311549999999993,0.1462059999999993,0.175058,0.2151549999999993,0.1302059999999993,0.0400969999999993,-0.0448520000000005,-0.0849489999999999,-0.0849489999999999,,,0.766,280.09,112.417561,54.806971,LAMOST J072940.21+544825.0,True,-12.82605,spec-58094-HD072253N552027V02_sp08-072.fits,22.0,2.0,0.0855813606801667,1.0,4340.418425341529,4341.61083984375,292.2905578613281,-1.1924145022212542,1.271574658470854,19.591075612233492,5.917948924842207,4.389622435811411,T,-0.2550438405314116,,,U,-0.7773368106946746,,,U,-0.2753621565895038,,,U,4.208833822133562,0.11936572350195065,1.3057064423807023,E,-0.2824634189401153,,,U,-0.46091312814459656,,,U,0.34614379332521156,,,U,5.06384576133715,0.06315232751239745,1.3086268325448283,E,0.15490422425014827,,,U,6.949123691069622,0.2598157416915407,4.127913139699238,E,1.3299346452202023,0.293974599041379,2.7877621308757274,T,0,0.5260978619899327,,,U,0.5290658462047141,0.4090733351510955,,,U,3.3783067690694057,0.1239498516702091,1.3384148122189128,E,-0.5069355674123444,,,U,-0.32557760696647886,,,U
274319423757198080,72.6243067829534,55.42071098459304,0.03369867,0.020701768,0.4989508559449855,0.037444573,13.325052,0.1724960928543057,-1.7442442204875626,0.05160796,0.031695765,11.209634,11.329815,363,2137.3105,40,290.853,39,505.485,10.598287,AAA,441450699,9.939,9.685,9.571,-0.0416584999999996,0.2539999999999995,0.07405713,0.27314427,18,1.7455871,16.95967,0.019586138,0,43,0,31,104.54024,NOT_AVAILABLE,,,,,,,,,0.2539999999999995,0.3680000000000003,-1.2706339999999994,-1.390815,-0.6592869999999991,0.1140000000000007,-1.524633999999999,-1.6448149999999997,-0.9132869999999986,-1.6386339999999997,-1.7588150000000002,-1.0272869999999994,-0.1201810000000005,0.6113470000000003,0.7315280000000008,0.7315280000000008,,,0.64,296.18,72.62428,55.420678,LAMOST J045029.82+552514.4,True,22.71378,spec-56700-GAC071N55V1_sp08-030.fits,35.0,3.0,0.1307469582555737,1.0,4341.382745945012,4341.71435546875,291.4527282714844,-0.3316095237378249,0.3072540549874247,23.424630839811478,7.0069919293612735,4.782223270659375,E,-0.019352680025808804,,,U,-0.28603152340170157,,,U,-0.1422042243065374,,,U,4.211120717764462,0.1722475373625243,1.3057064423807023,E,2.9927786265497645,0.15188359976354573,5.206253330218773,E,-0.2733414270737587,,,U,-0.7837316333598098,,,U,9.894949302941406,0.2508634386928019,1.3086268325448283,E,0.10556761088532836,,,U,2.1028922018677125,0.022131670401174433,1.3293616027101223,E,2.1385808825465005,0.48436496823874037,3.594630397052068,T,0,1.9132151381395668,0.038577973265690915,1.448163074586765,E,1.4564123385103445,-0.7786026977828017,,,U,4.177885112952269,0.24882114795438265,4.147154805988836,T,-0.30450539430199586,,,U,0.20084398793342348,,,U
183066972337895424,83.04592932200462,35.11096180010381,0.016446883,0.01301859,0.3240921638332145,0.019627191,16.512407,0.7812252117226071,-2.463465764768545,0.018773004,0.0137635759999999,10.82018,10.9610615,240,3025.8062,27,1579.7733,27,948.00354,10.541876,AAA,393439430,10.218,10.141,10.101,-0.0627950000000008,0.0769999999999999,0.026263883,0.10686344,16,0.9857239,-0.2887706800000007,0.07072701,0,0,2,31,14.874286000000012,NOT_AVAILABLE,,,,,,,,,0.0769999999999999,0.1169999999999991,-0.6021800000000006,-0.7430614999999996,-0.3238760000000003,0.0399999999999991,-0.6791800000000006,-0.8200614999999996,-0.4008760000000002,-0.7191799999999997,-0.8600614999999987,-0.4408759999999994,-0.140881499999999,0.2783040000000003,0.4191854999999993,0.4191854999999993,,,0.664,292.53,83.046168,35.111008,LAMOST J053211.08+350639.6,True,-25.06834,spec-56948-HD052351N362354V_sp07-180.fits,,,0.7223022918053135,1.0,4341.311305540892,4341.5947265625,289.2515869140625,-0.2834210216078645,0.3786944591074643,29.050124488954445,5.37865282802521,4.1923783727048685,T,0.4410934265862143,,,U,0.29074159858506143,,,U,0.546530211912916,,,U,9.03110247538842,0.5121351858779912,1.51285549182628,E,4.171846940688971,0.17318396943054515,1.7922676676398042,E,-0.17839871407917743,,,U,0.544340494586114,,,U,5.141455483043455,0.24330737504509073,1.3086268325448283,T,-0.520040167927707,,,U,3.6201021500157995,0.06401991076165416,1.6033532069731589,E,1.5254459815247896,0.27134590890615695,2.459123349293439,T,0,-0.1832074322067408,,,U,0.4750842780465687,0.5317735877652856,,,U,3.2454065877566043,0.04736758807246663,1.4303483016102116,T,-0.41675881875476817,,,U,-0.13420487155915672,,,U
3370436351014025088,95.8801590636057,17.515966300471508,0.01540511,0.013505108,0.1884558192414419,0.018083446,10.421454999999998,0.140732690562118,-0.2295998871910518,0.02014954,0.015103726,11.828029,12.024353,227,2687.459,27,957.06335,27,997.74634,11.477409,AAA,345456198,11.102,11.044,11.031,-0.1282572500000003,0.0579999999999998,0.028082447,0.1066955249999999,17,1.0727532,1.5196699999999996,0.045799907,0,0,0,31,14.796338999999987,NOT_AVAILABLE,,,,,,,,,0.0579999999999998,0.0709999999999997,-0.7260290000000005,-0.9223529999999992,-0.3754089999999994,0.0129999999999999,-0.7840290000000003,-0.9803529999999993,-0.4334089999999992,-0.7970290000000002,-0.993352999999999,-0.4464089999999991,-0.1963239999999988,0.350620000000001,0.5469439999999999,0.5469439999999999,,,0.724,294.34,95.880159,17.515968,LAMOST J062331.23+173057.4,True,-24.96554,spec-58423-TD062610N184524B01_sp05-216.fits,,,0.0061221980541802,1.0,4342.424818290156,4341.5478515625,288.9617919921875,0.8769667276555992,0.7348182901559994,18.88061603731369,4.0683011058005505,3.995719897657622,E,1.4084515242612248,0.20587722644033696,1.203492786636295,E,2.3524169289338728,0.3843724317879149,1.2102096840137846,E,1.7162036246708938,0.5204891505397571,1.2811751650020615,E,26.15361506198658,1.0841340292904549,2.0177643656326083,E,6.571994673869989,0.13892429206876036,1.2718365165042573,T,-0.08239185754645906,,,U,0.021557972396590488,,,U,1.811649063884541,0.11026808558863051,1.3540487415861608,T,-1.148241898355935,,,U,3.19110073141202,0.04466779470271022,1.3293616027101223,E,0.39809214717192365,,,U,0,0.029630519342222012,,,U,0.10171075034034202,-0.4290787429034851,,,U,0.5875177208212473,,,U,-0.3528246136417387,,,U,-0.16355885858768396,,,U
