source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T
3377507963127084800,94.3941562309256,23.26421280364981,0.0136422925,0.011840346,0.5813740557214664,0.015333397,37.915543,0.4668854783685652,-1.5471562586209215,0.017984098,0.012711048,10.826915,11.203496,204,4134.4565,24,2575.0645,22,1955.712,10.256419,AAA,361831519,9.576,9.395,9.289,-0.0974787499999991,0.1810000000000009,0.025753278,0.0626175099999999,14,1.0563792,1.1231557,0.047536414,0,0,1,31,6.093522500000006,NOT_AVAILABLE,OB,06 17 34.60,+23 15 51.2,,0.0483828169236471,,,,0.1810000000000009,0.2870000000000008,-1.250914999999999,-1.627495999999999,-0.6804189999999988,0.1059999999999998,-1.431915,-1.808496,-0.8614189999999997,-1.537915,-1.914496,-0.9674189999999996,-0.3765809999999998,0.5704960000000003,0.9470770000000002,0.9470770000000002,,,0.726,323.59,94.394584,23.264218,LAMOST J061734.70+231551.1,True,4.32183,spec-57391-KP061029N225952V01_sp13-208.fits,4.0,5.0,1.4148824824292965,1.0,4341.719959747018,4341.6484375,311.1229248046875,0.07152224701803789,0.029959747018438065
3377507963127084800,94.3941562309256,23.26421280364981,0.0136422925,0.011840346,0.5813740557214664,0.015333397,37.915543,0.4668854783685652,-1.5471562586209215,0.017984098,0.012711048,10.826915,11.203496,204,4134.4565,24,2575.0645,22,1955.712,10.256419,AAA,361831519,9.576,9.395,9.289,-0.0974787499999991,0.1810000000000009,0.025753278,0.0626175099999999,14,1.0563792,1.1231557,0.047536414,0,0,1,31,6.093522500000006,NOT_AVAILABLE,OB,06 17 34.60,+23 15 51.2,,0.0483828169236471,,,,0.1810000000000009,0.2870000000000008,-1.250914999999999,-1.627495999999999,-0.6804189999999988,0.1059999999999998,-1.431915,-1.808496,-0.8614189999999997,-1.537915,-1.914496,-0.9674189999999996,-0.3765809999999998,0.5704960000000003,0.9470770000000002,0.9470770000000002,,,0.726,98.99,94.394584,23.264218,LAMOST J061734.70+231551.1,True,12.53408,spec-57407-KP062035N253629V01_sp01-230.fits,4.0,5.0,1.4148824824292965,1.0,4342.044411479187,4341.6591796875,98.34466552734375,0.38523179168714705,0.35441147918754723
3377507963127084800,94.3941562309256,23.26421280364981,0.0136422925,0.011840346,0.5813740557214664,0.015333397,37.915543,0.4668854783685652,-1.5471562586209215,0.017984098,0.012711048,10.826915,11.203496,204,4134.4565,24,2575.0645,22,1955.712,10.256419,AAA,361831519,9.576,9.395,9.289,-0.0974787499999991,0.1810000000000009,0.025753278,0.0626175099999999,14,1.0563792,1.1231557,0.047536414,0,0,1,31,6.093522500000006,NOT_AVAILABLE,OB,06 17 34.60,+23 15 51.2,,0.0483828169236471,,,,0.1810000000000009,0.2870000000000008,-1.250914999999999,-1.627495999999999,-0.6804189999999988,0.1059999999999998,-1.431915,-1.808496,-0.8614189999999997,-1.537915,-1.914496,-0.9674189999999996,-0.3765809999999998,0.5704960000000003,0.9470770000000002,0.9470770000000002,,,0.726,56.38,94.394153,23.265304,LAMOST J061734.59+231555.0,True,-11.58423,spec-58456-KII061029N225952V01_sp13-078.fits,4.0,5.0,3.928321393847008,1.0,4341.6210409168525,4341.701171875,50.53572463989258,-0.08013095814749249,0.06895908314709231
3377507963127084800,94.3941562309256,23.26421280364981,0.0136422925,0.011840346,0.5813740557214664,0.015333397,37.915543,0.4668854783685652,-1.5471562586209215,0.017984098,0.012711048,10.826915,11.203496,204,4134.4565,24,2575.0645,22,1955.712,10.256419,AAA,361831519,9.576,9.395,9.289,-0.0974787499999991,0.1810000000000009,0.025753278,0.0626175099999999,14,1.0563792,1.1231557,0.047536414,0,0,1,31,6.093522500000006,NOT_AVAILABLE,OB,06 17 34.60,+23 15 51.2,,0.0483828169236471,,,,0.1810000000000009,0.2870000000000008,-1.250914999999999,-1.627495999999999,-0.6804189999999988,0.1059999999999998,-1.431915,-1.808496,-0.8614189999999997,-1.537915,-1.914496,-0.9674189999999996,-0.3765809999999998,0.5704960000000003,0.9470770000000002,0.9470770000000002,,,0.726,187.0,94.394584,23.264218,LAMOST J061734.70+231551.1,True,25.13784,spec-57439-KP062257N223048V01_sp14-092.fits,4.0,5.0,1.4148824824292965,1.0,4342.4031608282285,4341.54833984375,182.86473083496094,0.8548209844784651,0.7131608282288653
447198218272640640,47.219756677562025,54.12223819108201,0.010553281,0.012000007,0.338750104580229,0.016113536,21.022705,0.6022609070670457,-0.9868493730029116,0.014636915,0.0169963859999999,11.698723,12.045926,407,2161.1587,45,901.83057,45,698.2809,11.170342,AAA,438525188,10.591,10.478,10.413,-0.1434307500000007,0.1129999999999995,0.025951954,0.1122938799999999,21,1.148562,4.1227183,0.01174179,0,0,1,31,23.62478000000001,NOT_AVAILABLE,,,,,,,,,0.1129999999999995,0.177999999999999,-1.107723,-1.4549260000000004,-0.5793420000000005,0.0649999999999995,-1.2207229999999996,-1.567926,-0.692342,-1.285722999999999,-1.6329259999999994,-0.7573419999999995,-0.3472030000000004,0.5283809999999995,0.8755839999999999,0.8755839999999999,,,0.768,128.01,47.21975,54.122239,LAMOST J030852.74+540720.0,True,17.09185,spec-55932-B5593202_sp11-002.fits,5.0,2.0,0.0143861988314132,1.0,4341.183637470536,4341.62890625,125.02658081054688,-0.44526877946373133,0.5063625294633312
447198218272640640,47.219756677562025,54.12223819108201,0.010553281,0.012000007,0.338750104580229,0.016113536,21.022705,0.6022609070670457,-0.9868493730029116,0.014636915,0.0169963859999999,11.698723,12.045926,407,2161.1587,45,901.83057,45,698.2809,11.170342,AAA,438525188,10.591,10.478,10.413,-0.1434307500000007,0.1129999999999995,0.025951954,0.1122938799999999,21,1.148562,4.1227183,0.01174179,0,0,1,31,23.62478000000001,NOT_AVAILABLE,,,,,,,,,0.1129999999999995,0.177999999999999,-1.107723,-1.4549260000000004,-0.5793420000000005,0.0649999999999995,-1.2207229999999996,-1.567926,-0.692342,-1.285722999999999,-1.6329259999999994,-0.7573419999999995,-0.3472030000000004,0.5283809999999995,0.8755839999999999,0.8755839999999999,,,0.768,63.55,47.219752,54.122242,LAMOST J030852.74+540720.0,True,-9.28548,spec-58423-TD030224N542147B01_sp08-041.fits,5.0,2.0,0.0168942070768255,1.0,4341.1168215908365,4341.58056640625,62.782981872558594,-0.46374481541352,0.5731784091631198
3369795778115202176,97.26124461936624,17.918362731629788,0.017547088,0.016082339,0.2287696991886424,0.019731607,11.594071999999995,-0.1479774494851242,-0.2450065786816566,0.02125589,0.016932962,11.443498,11.579453,212,3023.7068,23,2394.5093,24,1477.0763,11.182031,AAA,346617488,10.937,10.863,10.828,-0.0448745000000001,0.0739999999999998,0.029715238,0.1245756799999999,16,0.9440291,-1.0967959,0.0663397,0,0,0,31,19.627161,NOT_AVAILABLE,OB-,06 29 02.70,+17 55 06.1,,0.0193320014895599,,,,0.0739999999999998,0.1089999999999999,-0.5064980000000006,-0.6424530000000015,-0.2450310000000009,0.0350000000000001,-0.5804980000000004,-0.7164530000000013,-0.3190310000000007,-0.6154980000000005,-0.7514530000000015,-0.3540310000000009,-0.1359550000000009,0.2614669999999996,0.3974220000000006,0.3974220000000006,,,0.666,395.18,97.261245,17.918364,LAMOST J062902.69+175506.1,True,-25.35963,spec-58423-TD062610N184524B01_sp08-013.fits,6.0,2.0,0.0047486321982097,1.0,4342.150280711014,4341.52099609375,387.7256164550781,0.6292846172636928,0.46028071101409296
3369795778115202176,97.26124461936624,17.918362731629788,0.017547088,0.016082339,0.2287696991886424,0.019731607,11.594071999999995,-0.1479774494851242,-0.2450065786816566,0.02125589,0.016932962,11.443498,11.579453,212,3023.7068,23,2394.5093,24,1477.0763,11.182031,AAA,346617488,10.937,10.863,10.828,-0.0448745000000001,0.0739999999999998,0.029715238,0.1245756799999999,16,0.9440291,-1.0967959,0.0663397,0,0,0,31,19.627161,NOT_AVAILABLE,OB-,06 29 02.70,+17 55 06.1,,0.0193320014895599,,,,0.0739999999999998,0.1089999999999999,-0.5064980000000006,-0.6424530000000015,-0.2450310000000009,0.0350000000000001,-0.5804980000000004,-0.7164530000000013,-0.3190310000000007,-0.6154980000000005,-0.7514530000000015,-0.3540310000000009,-0.1359550000000009,0.2614669999999996,0.3974220000000006,0.3974220000000006,,,0.666,168.59,97.261265,17.918388,LAMOST J062902.70+175506.1,True,23.29203,spec-56706-GAC097N20V2_sp01-020.fits,6.0,2.0,0.1146668422616589,1.0,4342.114353398813,4341.5478515625,165.31417846679688,0.566501836313364,0.4243533988137642
3377264451362264320,95.38372160404472,22.94467248363757,0.013575223,0.011843965,0.523425562691454,0.015079173,34.711823,0.6858616379835585,-2.1568239085224787,0.017056994,0.013500455,10.927923,11.2337055,201,3509.033,22,3279.976,22,1045.3665,10.427346,AAA,360945624,9.815,9.682,9.598,-0.115480750000001,0.1329999999999991,0.023842808,0.073182814,16,0.8624676,-2.7050160000000005,0.0039494922,0,1,0,31,6.448107999999991,NOT_AVAILABLE,OB-,06 21 32.09,+22 56 40.8,,0.0487243777689859,,,,0.1329999999999991,0.2169999999999987,-1.1129230000000003,-1.4187054999999995,-0.6123460000000005,0.0839999999999996,-1.2459229999999994,-1.5517054999999988,-0.7453459999999996,-1.329922999999999,-1.6357054999999985,-0.8293459999999993,-0.3057824999999994,0.5005769999999998,0.8063594999999992,0.8063594999999992,,,0.632,332.95,95.384033,22.944837,LAMOST J062132.16+225641.4,True,24.86093,spec-57439-KP062257N223048V01_sp04-038.fits,7.0,2.0,1.190158964402634,1.0,4342.12313562191,4341.5732421875,327.9556579589844,0.5498934344095687,0.4331356219099689
3383387223600022144,97.1413824808586,23.959780541589137,0.01464671,0.013367557,0.197907553897927,0.017721117,11.167893,0.6194412649085996,-0.4271245766676929,0.018892081,0.014494575,10.662224,10.743055,221,3455.2593,25,2239.8723,26,1018.29065,10.47219,AAA,363763507,10.326,10.296,10.304,-0.0675559999999997,0.0300000000000011,0.026137171,0.09404923,16,0.8694433,-2.795777000000001,0.08079046,0,0,0,31,10.65533400000001,NOT_AVAILABLE,OB,06 28 33.93,+23 57 35.2,,0.0265456520780012,,,,0.0300000000000011,0.0220000000000002,-0.3362239999999996,-0.4170549999999995,-0.1461899999999989,-0.0080000000000009,-0.3662240000000007,-0.4470550000000006,-0.17619,-0.3582239999999999,-0.4390549999999997,-0.1681899999999991,-0.0808309999999998,0.1900340000000007,0.2708650000000006,0.2708650000000006,,,0.678,181.18,97.142159,23.958936,LAMOST J062834.11+235732.1,True,-12.22411,spec-58457-KII062257N223048V01_sp12-009.fits,8.0,2.0,3.971105127995045,1.0,4342.402035080479,4341.5390625,179.12857055664062,0.8629725804794361,0.7120350804798363
3383387223600022144,97.1413824808586,23.959780541589137,0.01464671,0.013367557,0.197907553897927,0.017721117,11.167893,0.6194412649085996,-0.4271245766676929,0.018892081,0.014494575,10.662224,10.743055,221,3455.2593,25,2239.8723,26,1018.29065,10.47219,AAA,363763507,10.326,10.296,10.304,-0.0675559999999997,0.0300000000000011,0.026137171,0.09404923,16,0.8694433,-2.795777000000001,0.08079046,0,0,0,31,10.65533400000001,NOT_AVAILABLE,OB,06 28 33.93,+23 57 35.2,,0.0265456520780012,,,,0.0300000000000011,0.0220000000000002,-0.3362239999999996,-0.4170549999999995,-0.1461899999999989,-0.0080000000000009,-0.3662240000000007,-0.4470550000000006,-0.17619,-0.3582239999999999,-0.4390549999999997,-0.1681899999999991,-0.0808309999999998,0.1900340000000007,0.2708650000000006,0.2708650000000006,,,0.678,294.86,97.14137,23.95978,LAMOST J062833.92+235735.2,True,11.31069,spec-57407-KP062035N253629V01_sp07-078.fits,8.0,2.0,0.0411056779760411,1.0,4342.319453453297,4341.521484375,295.26837158203125,0.7979690782967737,0.6294534532971738
453296247201060224,43.45213538261724,54.02504193061305,0.1303867,0.1555875,0.0903137047682434,0.21433088,0.4213751300000012,-4.918628880340179,-4.105007497282647,0.18359733,0.2113489,11.528697,11.716839,309,1038.7303,43,1257.0441,44,713.1836,10.789948,AAA,438306838,10.131,9.884,9.791,-0.0944242499999998,0.2469999999999999,0.31180805,1.8163168,20,14.90519,208.5723,0.039093867,0,73,0,95,5101.4585,NOT_AVAILABLE,,,,,,,,,0.2469999999999999,0.3399999999999998,-1.397696999999999,-1.585839,-0.6589480000000005,0.0929999999999999,-1.644696999999999,-1.832839,-0.9059480000000004,-1.737696999999999,-1.925839,-0.9989480000000004,-0.1881420000000009,0.7387489999999985,0.9268909999999996,0.9268909999999996,,,0.612,134.35,43.452238,54.025054,LAMOST J025348.53+540130.1,True,-2.50247,spec-55880-B8004_2_sp08-044.fits,9.0,2.0,0.2213174797629892,1.0,4340.930675024667,4341.99853515625,131.99969482421875,-1.0678601315830747,0.7593249753326745
453296247201060224,43.45213538261724,54.02504193061305,0.1303867,0.1555875,0.0903137047682434,0.21433088,0.4213751300000012,-4.918628880340179,-4.105007497282647,0.18359733,0.2113489,11.528697,11.716839,309,1038.7303,43,1257.0441,44,713.1836,10.789948,AAA,438306838,10.131,9.884,9.791,-0.0944242499999998,0.2469999999999999,0.31180805,1.8163168,20,14.90519,208.5723,0.039093867,0,73,0,95,5101.4585,NOT_AVAILABLE,,,,,,,,,0.2469999999999999,0.3399999999999998,-1.397696999999999,-1.585839,-0.6589480000000005,0.0929999999999999,-1.644696999999999,-1.832839,-0.9059480000000004,-1.737696999999999,-1.925839,-0.9989480000000004,-0.1881420000000009,0.7387489999999985,0.9268909999999996,0.9268909999999996,,,0.612,240.52,43.452186,54.02504,LAMOST J025348.52+540130.1,True,-8.16738,spec-58423-TD030224N542147B01_sp03-228.fits,9.0,2.0,0.107268701129207,1.0,4341.04253090581,4341.9677734375,236.8617706298828,-0.9252425316899462,0.647469094189546
3377472774455963392,95.09693166652796,23.264765035836977,0.01855541,0.015935808,0.565527411287328,0.021244125,26.620413,0.7836586332134727,-2.1215851018083134,0.022690123,0.016449353,9.931022,10.182246,223,3159.985,26,1450.3652,26,1132.6708,9.497057,AAA,361833129,8.971,8.873,8.81,-0.1192555000000004,0.0980000000000007,0.03165672,0.12967528,16,1.1989757,4.0322256,0.07607749,0,0,0,31,18.401375,NOT_AVAILABLE,OB-,06 20 23.26,+23 15 53.2,2.0,0.0675660968609633,,,,0.0980000000000007,0.1609999999999996,-0.9600220000000004,-1.2112459999999992,-0.5260569999999998,0.0629999999999988,-1.0580220000000011,-1.309246,-0.6240570000000005,-1.121022,-1.3722459999999987,-0.6870569999999994,-0.2512239999999988,0.4339650000000006,0.6851889999999994,0.6851889999999994,,,0.648,193.93,95.097317,23.263769,LAMOST J062023.35+231549.5,True,-11.9025,spec-58456-KII061029N225952V01_sp13-075.fits,10.0,5.0,3.805466665965751,1.0,4342.240447494856,4341.63623046875,184.65142822265625,0.6042170261061983,0.5504474948565985
3377472774455963392,95.09693166652796,23.264765035836977,0.01855541,0.015935808,0.565527411287328,0.021244125,26.620413,0.7836586332134727,-2.1215851018083134,0.022690123,0.016449353,9.931022,10.182246,223,3159.985,26,1450.3652,26,1132.6708,9.497057,AAA,361833129,8.971,8.873,8.81,-0.1192555000000004,0.0980000000000007,0.03165672,0.12967528,16,1.1989757,4.0322256,0.07607749,0,0,0,31,18.401375,NOT_AVAILABLE,OB-,06 20 23.26,+23 15 53.2,2.0,0.0675660968609633,,,,0.0980000000000007,0.1609999999999996,-0.9600220000000004,-1.2112459999999992,-0.5260569999999998,0.0629999999999988,-1.0580220000000011,-1.309246,-0.6240570000000005,-1.121022,-1.3722459999999987,-0.6870569999999994,-0.2512239999999988,0.4339650000000006,0.6851889999999994,0.6851889999999994,,,0.648,227.03,95.097317,23.263769,LAMOST J062023.35+231549.5,True,-11.31746,spec-58457-KII062257N223048V01_sp15-231.fits,10.0,5.0,3.805466665965751,1.0,4342.012534344529,4341.58984375,225.9713134765625,0.42269059452883084,0.322534344529231
3377472774455963392,95.09693166652796,23.264765035836977,0.01855541,0.015935808,0.565527411287328,0.021244125,26.620413,0.7836586332134727,-2.1215851018083134,0.022690123,0.016449353,9.931022,10.182246,223,3159.985,26,1450.3652,26,1132.6708,9.497057,AAA,361833129,8.971,8.873,8.81,-0.1192555000000004,0.0980000000000007,0.03165672,0.12967528,16,1.1989757,4.0322256,0.07607749,0,0,0,31,18.401375,NOT_AVAILABLE,OB-,06 20 23.26,+23 15 53.2,2.0,0.0675660968609633,,,,0.0980000000000007,0.1609999999999996,-0.9600220000000004,-1.2112459999999992,-0.5260569999999998,0.0629999999999988,-1.0580220000000011,-1.309246,-0.6240570000000005,-1.121022,-1.3722459999999987,-0.6870569999999994,-0.2512239999999988,0.4339650000000006,0.6851889999999994,0.6851889999999994,,,0.648,60.02,95.097043,23.264459,LAMOST J062023.29+231552.0,True,3.98038,spec-57391-KP061029N225952V01_sp13-038.fits,10.0,5.0,1.1616310135920962,1.0,4341.778357683852,4341.53125,57.5465087890625,0.2471076838519366,0.08835768385233678
3377472774455963392,95.09693166652796,23.264765035836977,0.01855541,0.015935808,0.565527411287328,0.021244125,26.620413,0.7836586332134727,-2.1215851018083134,0.022690123,0.016449353,9.931022,10.182246,223,3159.985,26,1450.3652,26,1132.6708,9.497057,AAA,361833129,8.971,8.873,8.81,-0.1192555000000004,0.0980000000000007,0.03165672,0.12967528,16,1.1989757,4.0322256,0.07607749,0,0,0,31,18.401375,NOT_AVAILABLE,OB-,06 20 23.26,+23 15 53.2,2.0,0.0675660968609633,,,,0.0980000000000007,0.1609999999999996,-0.9600220000000004,-1.2112459999999992,-0.5260569999999998,0.0629999999999988,-1.0580220000000011,-1.309246,-0.6240570000000005,-1.121022,-1.3722459999999987,-0.6870569999999994,-0.2512239999999988,0.4339650000000006,0.6851889999999994,0.6851889999999994,,,0.648,401.23,95.097043,23.264459,LAMOST J062023.29+231552.0,True,12.21925,spec-57407-KP062035N253629V01_sp01-218.fits,10.0,5.0,1.1616310135920962,1.0,4341.6300190395605,4341.63818359375,397.2799072265625,-0.008164554189534101,0.059980960439133924
3377472774455963392,95.09693166652796,23.264765035836977,0.01855541,0.015935808,0.565527411287328,0.021244125,26.620413,0.7836586332134727,-2.1215851018083134,0.022690123,0.016449353,9.931022,10.182246,223,3159.985,26,1450.3652,26,1132.6708,9.497057,AAA,361833129,8.971,8.873,8.81,-0.1192555000000004,0.0980000000000007,0.03165672,0.12967528,16,1.1989757,4.0322256,0.07607749,0,0,0,31,18.401375,NOT_AVAILABLE,OB-,06 20 23.26,+23 15 53.2,2.0,0.0675660968609633,,,,0.0980000000000007,0.1609999999999996,-0.9600220000000004,-1.2112459999999992,-0.5260569999999998,0.0629999999999988,-1.0580220000000011,-1.309246,-0.6240570000000005,-1.121022,-1.3722459999999987,-0.6870569999999994,-0.2512239999999988,0.4339650000000006,0.6851889999999994,0.6851889999999994,,,0.648,49.06,95.097317,23.263769,LAMOST J062023.35+231549.5,True,7.24459,spec-58493-KII062035N253629V01_sp01-001.fits,10.0,5.0,3.805466665965751,1.0,4342.261948218608,4341.61328125,47.23720169067383,0.6486669686082678,0.571948218608668
277373012363152768,67.7831816937425,56.252181784585495,0.012463867,0.010146469,0.1869225847782093,0.015649498,11.944319,0.0824487689712434,-0.3892882122325227,0.015111677,0.013567351,11.788568,11.979573,346,3615.6387,40,1400.7379,40,1419.3693,11.442068,AAA,443298284,11.114,11.018,11.023,-0.1003919999999989,0.096,0.02123998,0.08776613,20,0.94288594,-1.4021516999999992,0.007889876,0,0,1,31,10.905418999999997,NOT_AVAILABLE,OB-,04 31 07.96,+56 15 07.9,,0.0545923254138077,,,,0.096,0.091000000000001,-0.674567999999999,-0.8655729999999995,-0.328068,-0.004999999999999,-0.770567999999999,-0.9615729999999996,-0.4240680000000001,-0.765568,-0.9565730000000006,-0.4190680000000011,-0.1910050000000005,0.3464999999999989,0.5375049999999995,0.5375049999999995,,,0.804,1.49,67.783151,56.25219,LAMOST J043107.95+561507.8,True,23.01787,spec-56700-GAC071N55V2_sp14-245.fits,12.0,3.0,0.0681388422927608,1.0,4340.97011920599,4344.79541015625,1.5195252895355225,-3.8252909502598413,0.7198807940094412
277373012363152768,67.7831816937425,56.252181784585495,0.012463867,0.010146469,0.1869225847782093,0.015649498,11.944319,0.0824487689712434,-0.3892882122325227,0.015111677,0.013567351,11.788568,11.979573,346,3615.6387,40,1400.7379,40,1419.3693,11.442068,AAA,443298284,11.114,11.018,11.023,-0.1003919999999989,0.096,0.02123998,0.08776613,20,0.94288594,-1.4021516999999992,0.007889876,0,0,1,31,10.905418999999997,NOT_AVAILABLE,OB-,04 31 07.96,+56 15 07.9,,0.0545923254138077,,,,0.096,0.091000000000001,-0.674567999999999,-0.8655729999999995,-0.328068,-0.004999999999999,-0.770567999999999,-0.9615729999999996,-0.4240680000000001,-0.765568,-0.9565730000000006,-0.4190680000000011,-0.1910050000000005,0.3464999999999989,0.5375049999999995,0.5375049999999995,,,0.804,110.42,67.782979,56.252281,LAMOST J043107.91+561508.2,True,17.13202,spec-57407-HD044807N553609V02_sp14-248.fits,12.0,3.0,0.5402803633118396,1.0,4341.025115935945,4341.65283203125,108.273193359375,-0.6277160953050043,0.6648840640546041
277373012363152768,67.7831816937425,56.252181784585495,0.012463867,0.010146469,0.1869225847782093,0.015649498,11.944319,0.0824487689712434,-0.3892882122325227,0.015111677,0.013567351,11.788568,11.979573,346,3615.6387,40,1400.7379,40,1419.3693,11.442068,AAA,443298284,11.114,11.018,11.023,-0.1003919999999989,0.096,0.02123998,0.08776613,20,0.94288594,-1.4021516999999992,0.007889876,0,0,1,31,10.905418999999997,NOT_AVAILABLE,OB-,04 31 07.96,+56 15 07.9,,0.0545923254138077,,,,0.096,0.091000000000001,-0.674567999999999,-0.8655729999999995,-0.328068,-0.004999999999999,-0.770567999999999,-0.9615729999999996,-0.4240680000000001,-0.765568,-0.9565730000000006,-0.4190680000000011,-0.1910050000000005,0.3464999999999989,0.5375049999999995,0.5375049999999995,,,0.804,55.31,67.782979,56.252281,LAMOST J043107.91+561508.2,True,-15.56694,spec-57325-HD044807N553609V01_sp14-248.fits,12.0,3.0,0.5402803633118396,1.0,4340.969183171403,4341.7294921875,55.99718475341797,-0.7603090160973807,0.7208168285969805
3331622972078409728,93.89598690776114,11.4313504101418,0.017479965,0.015416809,0.4445444772134354,0.01868776,23.788002,-0.583649241807386,-1.034107947679941,0.02066696,0.016551297,10.378648,10.526078,160,646.08936,18,162.7344,18,373.32498,10.09354,AAA,327568574,9.828,9.772,9.749,-0.078412000000001,0.0559999999999991,0.030161612,0.10364701,17,0.95871896,-0.7649643400000006,0.0077074723999999,0,0,0,31,12.199491999999992,VARIABLE,OBe,06 15 35.04,+11 25 52.9,,0.0601517313308221,,,,0.0559999999999991,0.0789999999999988,-0.5506480000000007,-0.6980780000000006,-0.2655400000000014,0.0229999999999996,-0.6066479999999999,-0.7540779999999998,-0.3215400000000006,-0.6296479999999995,-0.7770779999999995,-0.3445400000000003,-0.1474299999999999,0.2851079999999992,0.4325379999999992,0.4325379999999992,,,0.762,183.03,93.895977,11.431346,LAMOST J061535.03+112552.8,True,4.71195,spec-56661-GAC092N13V2_sp07-231.fits,13.0,2.0,0.0383965171156437,1.0,4342.325584332397,4341.6171875,178.86294555664062,0.7083968323968293,0.6355843323972294
3377491672312878976,94.6888746681164,23.150104594528703,0.018407637,0.016025107,0.6079260938537504,0.01947316,31.218666,0.4805452069115676,-1.4991662890391375,0.025284875,0.019044193,10.276457,10.612214,197,2249.4722,21,2048.852,21,1485.655,9.751771,AAA,361515289,9.11,9.0,8.881,-0.1198642500000009,0.1099999999999994,0.03840558,0.10922525,14,1.0898885,1.7069013999999996,0.07348074,0,0,0,31,13.56828200000001,NOT_AVAILABLE,OB-,06 18 45.33,+23 09 00.4,2.0,0.0234854047232736,,,,0.1099999999999994,0.2289999999999992,-1.1664570000000012,-1.5022140000000004,-0.6417710000000003,0.1189999999999997,-1.2764570000000006,-1.6122139999999998,-0.7517709999999997,-1.3954570000000004,-1.7312139999999996,-0.8707709999999995,-0.3357569999999992,0.5246860000000009,0.8604430000000001,0.8604430000000001,,,0.648,342.81,94.688877,23.150096,LAMOST J061845.33+230900.3,True,-27.98072,spec-56583-GAC093N22V1_sp09-132.fits,14.0,2.0,0.0318885952585769,1.0,4342.071059255301,4341.59521484375,336.96661376953125,0.47584441155140667,0.38105925530180684
447157772560561792,47.83948844894793,54.27900648764811,0.008668895,0.008783799,0.4245361979614288,0.0134379489999999,31.592335,-0.4566141010416955,-0.3651381451900841,0.012401601,0.0127987479999999,11.916056,12.501835,377,5957.259,41,2629.8657,41,1384.3402,11.171348,AAA,438878843,10.303,10.044,9.947,-0.1362639999999984,0.2590000000000003,0.019416673,0.059005104,18,0.9372218,-1.6754046999999996,0.0137449769999999,0,0,0,31,5.306905300000011,NOT_AVAILABLE,,,,,,,,,0.2590000000000003,0.3560000000000016,-1.6130559999999985,-2.198834999999999,-0.8683479999999992,0.0970000000000013,-1.8720559999999988,-2.457835,-1.1273479999999996,-1.969056,-2.5548350000000006,-1.2243480000000009,-0.5857790000000005,0.7447079999999993,1.3304869999999998,1.3304869999999998,,,0.74,190.48,47.83949,54.279008,LAMOST J031121.47+541644.4,True,-16.00229,spec-59135-HD030004N551117V02_sp06-190.fits,15.0,4.0,0.0063458665777454,1.0,4340.632705731783,4341.7978515625,178.6226043701172,-1.1651458307169378,1.0572942682165376
447157772560561792,47.83948844894793,54.27900648764811,0.008668895,0.008783799,0.4245361979614288,0.0134379489999999,31.592335,-0.4566141010416955,-0.3651381451900841,0.012401601,0.0127987479999999,11.916056,12.501835,377,5957.259,41,2629.8657,41,1384.3402,11.171348,AAA,438878843,10.303,10.044,9.947,-0.1362639999999984,0.2590000000000003,0.019416673,0.059005104,18,0.9372218,-1.6754046999999996,0.0137449769999999,0,0,0,31,5.306905300000011,NOT_AVAILABLE,,,,,,,,,0.2590000000000003,0.3560000000000016,-1.6130559999999985,-2.198834999999999,-0.8683479999999992,0.0970000000000013,-1.8720559999999988,-2.457835,-1.1273479999999996,-1.969056,-2.5548350000000006,-1.2243480000000009,-0.5857790000000005,0.7447079999999993,1.3304869999999998,1.3304869999999998,,,0.74,47.25,47.83949,54.279008,LAMOST J031121.47+541644.4,True,19.16184,spec-56670-HD030004N551117V01_sp06-003.fits,15.0,4.0,0.0063458665777454,1.0,4340.729206620816,4341.72998046875,46.436927795410156,-1.000773847934397,0.9607933791839969
