source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4471_S,4471_EW4,4471_sigma,4471_type,4471_BIC,4200_S,4200_EW4,4200_sigma,4200_type,4200_BIC,4542_S,4542_EW4,4542_sigma,4542_type,4542_BIC,4686_S,4686_EW4,4686_sigma,4686_type,4686_BIC,4387_S,4387_EW4,4387_sigma,4387_type,4387_BIC,4121_S,4121_EW4,4121_sigma,4121_type,4121_BIC,4144_S,4144_EW4,4144_sigma,4144_type,4144_BIC,4481_S,4481_EW4,4481_sigma,4481_type,4481_BIC,4226_S,4226_EW4,4226_sigma,4226_type,4226_BIC,4046_S,4046_EW4,4046_sigma,4046_type,4046_BIC,4383_S,4383_EW4,4383_sigma,4383_type,4383_BIC,4089_S,4089_EW4,4089_sigma,4089_type,4089_BIC,4552_S,4552_EW4,4552_sigma,4552_type,4552_BIC,4128_S,4128_EW4,4128_sigma,4128_type,4128_BIC,sp,sequence
3375885255763996288,95.6957326158193,21.09555452312982,0.01346013,0.011700418,0.1919750578145898,0.01504889,12.756759,-0.460644096937983,-0.0942214113362951,0.016526448,0.0127873095,11.891403,12.222237,232,5483.5356,27,2827.9595,27,1478.9276,11.377842,AAA,355759455,10.722,10.471,10.389,-0.04260075,0.2509999999999994,0.02305288,0.0835188899999999,16,1.014842,0.3391641399999994,0.06371907,0,1,0,31,8.898115999999987,NOT_AVAILABLE,,,,,,,,,0.2509999999999994,0.3330000000000002,-1.1694030000000009,-1.5002370000000005,-0.6558419999999998,0.0820000000000007,-1.4204030000000003,-1.7512369999999997,-0.9068419999999991,-1.502403000000001,-1.8332370000000004,-0.988842,-0.3308339999999994,0.513561000000001,0.8443950000000005,0.8443950000000005,,,0.742,177.72,95.69574,21.095549,LAMOST J062246.97+210543.9,True,15.08986,spec-58875-HD062534N222728V01_sp05-207.fits,81.0,2.0,0.0317877085975195,1.0,4341.7732557399,4341.81884765625,174.97305297851562,-0.0455919163496219,0.0832557399007782,1.5514423928022147,0.2726252350195552,1.3057064423807023,E,-94.76027310763807,0.9482614393675455,,,U,,-0.26292421269508887,,,U,,-0.565839885590378,,,U,,-0.0685519365128029,,,U,,0.25663896026697514,,,U,,-0.3149005656890442,,,U,,3.478495469268617,,,U_bic,,1.7993440636654596,,,U_bic,,0.3699123090374392,,,U,,-0.10686373809893591,,,U,,0.8824326854570104,,,U,,2.5008674300160028,,,U_bic,,-0.002989067123078014,,,U,,FGK,
3133961739530640896,101.0730371106322,7.428868344663497,0.021561632,0.0215169,0.4329836945925272,0.027441692,15.778316500000004,-0.0103783170381293,-1.4292567054738547,0.025290806,0.021103106,9.352125,9.359295,189,2117.5579,22,1813.3159,23,1348.0469,9.28843,AEA,315694953,9.314,9.317,9.323,-0.01628125,-0.0030000000000001,0.035218775,0.16537979,17,0.9271208,-1.3848047999999995,0.06040439,0,0,1,31,28.86004800000001,NOT_AVAILABLE,,,,,,,,,-0.0030000000000001,-0.0090000000000003,-0.038124999999999,-0.0452949999999994,0.02557,-0.0060000000000002,-0.0351249999999989,-0.0422949999999993,0.0285700000000002,-0.0291249999999987,-0.036294999999999,0.0345700000000004,-0.0071700000000003,0.0636949999999991,0.0708649999999995,0.0708649999999995,,,0.868,175.67,101.07302,7.428866,LAMOST J064417.52+072543.9,True,18.40672,spec-55968-GAC_101N09_V3_sp01-216.fits,,,0.0616616853924551,1.0,4342.1662218252295,4341.33251953125,174.6715850830078,0.8337022939795133,0.4762218252299135,15.47945086127809,1.2266105730977228,1.824844048930505,E,-125.50776604286709,0.9028370340774844,,,U,,0.10923145642514176,,,U,,-0.009036497378960742,,,U,,1.5139755415163076,,,U_bic,,0.7093923473382965,,,U,,1.58391113478392,,,U_bic,,2.822705926975185,0.2695298397894263,1.5582413165710403,T,-79.97006581754754,0.1891036145121238,,,U,,0.1041993400079588,,,U,,-0.23755034170799524,,,U,,0.4955213924027216,,,U,,2.805010419443516,0.0840511682042187,1.3293616027101223,E,-103.32154096042127,-0.1770272932913871,,,U,,B0/B2,0.23527250053427395
2003818095769425792,343.7646050650243,56.52707712969354,0.011433487,0.011395669,0.2786183457858567,0.013929849,20.001534,-3.3552418951565364,-3.150921771073363,0.0141773885,0.013847559,11.487191,11.684724,440,3286.476,51,2074.2065,53,1061.1289,11.126339,AAA,443908306,10.676,10.589,10.556,-0.112797749999999,0.0869999999999997,0.020312054,0.1231592,29,0.89782816,-3.0091044999999994,0.028321492,0,0,1,31,22.969501000000008,NOT_AVAILABLE,,,,,,,,,0.0869999999999997,0.120000000000001,-0.8111909999999991,-1.008723999999999,-0.4503389999999996,0.0330000000000012,-0.8981909999999989,-1.0957239999999988,-0.5373389999999993,-0.931191,-1.128724,-0.5703390000000006,-0.1975329999999999,0.3608519999999995,0.5583849999999995,0.5583849999999995,,,0.732,175.75,343.764637,56.527096,LAMOST J225503.51+563137.5,True,6.86411,spec-56967-HD224251N544526V01_sp12-177.fits,,,0.0929277051188496,1.0,4340.702620442827,4341.73828125,174.40078735351562,-1.0356608071733715,0.9873795571729715,7.943430606106217,0.9754617616044026,1.6828383058782215,E,-132.55091347713628,1.2022060738440128,0.053329448282462104,2.441734764669713,E,-191.97886289797154,-0.01417293498000143,,,U,,0.177021961262418,,,U,,1.2511094806634828,,,U_bic,,0.445575523677756,,,U,,1.126619443923431,,,U_bic,,2.1386630872803547,0.23437652362834646,1.3086268325448283,T,-86.64251492948601,0.6483572738464203,,,U,,-0.15859751881211137,,,U,,0.01536123689799362,,,U,,1.1057376226651996,2.6029407739120956,17.018513647998716,T,-847.6501730147995,2.7239585252064606,0.10818093046654267,2.2925442291007077,E,-181.92122666775617,-0.2276747669024659,,,U,,B0/B2,0.2340290233319485
271728497629003520,62.90784152004559,51.57818780625314,0.025056291,0.012948946,0.4189121823602837,0.03138029,13.349533,0.2028353131535092,-1.307028114551988,0.03569786,0.024650108,11.816159,12.043374,810,2409.5396,96,3218.0398,98,2361.0918,11.413628,AAA,432808427,10.983,10.888,10.831,-0.0942897499999992,0.0950000000000006,0.050906155,0.24855861,19,2.0441918,37.451225,0.03297878,0,0,0,31,127.63059,VARIABLE,,,,,,,,,0.0950000000000006,0.152000000000001,-0.8331590000000002,-1.0603739999999997,-0.4306279999999987,0.0570000000000003,-0.9281590000000008,-1.155374,-0.5256279999999993,-0.9851590000000012,-1.2123740000000005,-0.5826279999999997,-0.2272149999999992,0.4025310000000015,0.6297460000000008,0.6297460000000008,,,0.648,173.18,62.907844,51.578198,LAMOST J041137.88+513441.5,True,-14.27353,spec-57326-HD042432N505042V01_sp14-108.fits,168.0,2.0,0.0371145233735682,1.0,4341.392691646496,4341.6611328125,174.22267150878906,-0.2684411660038677,0.2973083535034675,10.228189201899623,1.3129216753889086,2.2213334110550615,T,-163.16374148540532,0.6268528694667098,,,U,,-0.875888694884296,,,U,,-0.2706411407758744,,,U,,1.006808758500036,,,U_bic,,0.5036892390506152,,,U,,1.3161831985614494,,,U_bic,,1.4963689779935563,0.19364574068324736,1.7257376544752736,T,-92.22228215665886,-0.18645557189369558,,,U,,-0.15452142984889097,,,U,,-0.05810882294562441,,,U,,0.7962440377744411,,,U,,1.259842904039675,0.005643173129587235,1.3293616027101223,E,-85.93890965854139,-0.1824364316530113,,,U,,B0/B2,0.14478073504735522
1851451657034549120,318.2146253387893,29.348220948894152,0.013336456,0.0132324975,0.3551407654288019,0.021204943,16.748018,-0.025506441420604,-4.840433012334372,0.019618353,0.021908073,10.659934,10.656663,723,4793.919,84,3483.4124,83,3264.6553,10.634655,AAA,378217229,10.634,10.657,10.685,-0.0447334999999999,-0.0229999999999996,0.031586677,0.17896079,23,0.9768776,-0.8595291399999994,0.004865318,0,0,1,31,61.96348600000002,NOT_AVAILABLE,,,,,,,,,-0.0229999999999996,-0.0510000000000001,-0.0259339999999994,-0.0226629999999996,-0.000655,-0.0280000000000004,-0.0029339999999997,0.0003370000000001,0.0223449999999996,0.0250660000000007,0.0283370000000005,0.050345,0.0032709999999998,0.0252789999999993,0.0220079999999995,0.0220079999999995,,,0.628,170.5,318.214955,29.348242,LAMOST J211251.58+292053.6,True,16.4788,spec-57310-HD212242N301835V01_sp10-186.fits,,,1.0372376274079536,1.0,4341.408044488443,4341.474609375,173.20761108398438,-0.0665648865569892,0.281955511556589,3.485966729459244,0.23326895871219241,1.4723020172678307,E,-113.2353878966976,0.539985671662572,,,U,,-0.20112036500670935,,,U,,0.3242701291417821,,,U,,-0.006129594837552963,,,U,,0.09247718031108192,,,U,,-0.23455878586314677,,,U,,4.914038462492967,0.26186155864042604,1.3086268325448476,E,-104.67770411083288,-0.015819188558133492,,,U,,-0.047896514768273474,,,U,,-0.3196026644107126,,,U,,1.1975379331893963,0.3368997372540616,3.2880220014652233,T,-817.2430647079148,2.1370785191185915,0.072785730701627,1.3293616027101223,E,-105.24360968181676,0.0926716203459686,,,U,,B7/B9,1.122573530940785
182628473357026304,81.83943274654419,34.26333579503813,0.016900428,0.012596069,0.4427881352532312,0.019668927,22.512062,0.157482588425097,-1.9702754206864928,0.021932004,0.015670616,10.837808,10.977122,269,3220.6943,31,3339.7832,31,1538.7882,10.562161,AAA,391245935,10.261,10.225,10.192,-0.092452000000001,0.0359999999999995,0.030407915,0.11318228,15,1.0957583,2.2037528,0.06692101,0,0,3,31,16.89686599999999,NOT_AVAILABLE,OB-,05 27 21.46,+34 15 48.0,,0.0486555625233236,,,,0.0359999999999995,0.068999999999999,-0.5768080000000015,-0.7161220000000004,-0.3011610000000004,0.0329999999999994,-0.6128080000000011,-0.752122,-0.337161,-0.6458080000000006,-0.7851219999999994,-0.3701609999999995,-0.1393139999999988,0.2756470000000011,0.4149609999999999,0.4149609999999999,,,0.604,174.64,81.839452,34.263302,LAMOST J052721.46+341547.8,True,-5.0701,spec-56266-GAC080N32V3_sp12-004.fits,,,0.1344734879291559,1.0,4341.768461647963,4341.58349609375,172.9965057373047,0.1849655542127948,0.0784616479631949,10.738263049182757,1.1408876916264208,2.0458744219771425,E,-140.11196139522056,0.9050380145191246,,,U,,0.28127321072289035,,,U,,0.06442213949441217,,,U,,1.1786747602533636,,,U_bic,,0.6365968825996015,,,U,,1.2115977378075957,,,U_bic,,1.0812216110757222,0.13083326104896462,1.4029343883506196,T,-83.90849278898308,0.2869799503278519,,,U,,0.01979085249231441,,,U,,-0.22931462389777774,,,U,,0.5271195483984948,,,U,,2.2820512388409484,0.061676395313589503,1.3293616027101223,E,-95.80252768108434,-0.5198393376726428,,,U,,B0/B2,0.10761793759944144
258575963435192832,69.33312946162938,49.54885115102334,0.018930346,0.011640536,0.518883590443632,0.023043219,22.517843,0.4047702760431408,-2.825321095816669,0.022351367,0.01593134,11.367607,11.758492,417,2118.7908,44,2273.1855,48,1353.9429,10.783635,AAA,428203482,10.15,9.902,9.746,-0.0014017499999998,0.2480000000000011,0.03186276,0.15090413,19,1.0397494,1.1170571999999996,0.02828951,0,0,0,31,36.75385,NOT_AVAILABLE,Be,04 37 19.95,+49 32 55.9,4.0,0.0373399405281597,,,,0.2480000000000011,0.4039999999999999,-1.2176069999999992,-1.608492,-0.633635,0.1559999999999988,-1.4656070000000003,-1.8564920000000007,-0.8816350000000011,-1.6216069999999991,-2.012492,-1.037635,-0.3908850000000008,0.5839719999999993,0.974857,0.974857,,,0.662,176.06,69.333114,49.548867,LAMOST J043719.94+493255.9,True,-16.24782,spec-57326-HD042432N505042V01_sp07-149.fits,89.0,3.0,0.0675248078660897,1.0,4341.444161142456,4341.5859375,172.6259765625,-0.1417763575436765,0.2458388575432764,2.6012779555646413,0.3923126418866755,2.057096697509117,T,-134.2566891249856,0.9336999269154241,,,U,,0.28379300454470424,,,U,,0.1539662568323997,,,U,,0.5070174915529239,,,U,,0.045958864345922834,,,U,,0.22865272726093333,,,U,,2.294984248741574,0.23138365698780375,1.8080985562276288,T,-111.36577094826973,0.5977000343897143,,,U,,-0.24266878114785345,,,U,,-0.35045938547705663,,,U,,1.0104483099209804,0.29740546883034946,4.071823770590107,T,-903.3343008224167,-1.0392866963952827,,,U,,-0.2664919291090761,,,U,,B5/B7,0.5933618161096836
459505532958199296,44.85440119449979,55.745911509206906,0.009055491,0.009612237,0.5062859897723107,0.012688349,39.90164,0.5173287171746099,-1.6545581746156657,0.012367626,0.013868016,11.902082,12.458153,345,854.63574,40,267.9929,38,298.77286,11.176753,AAA,442178995,10.254,9.935,9.661,0.0327294999999998,0.318999999999999,0.020975558,0.063063964,21,0.98083544,-0.4656136600000007,0.009395259,0,0,0,31,5.874747299999996,VARIABLE,,,,,,,,,0.318999999999999,0.593,-1.6480820000000005,-2.204153,-0.9227530000000002,0.2740000000000009,-1.967082,-2.523152999999999,-1.2417529999999994,-2.2410820000000005,-2.797153,-1.515753,-0.5560709999999993,0.7253290000000003,1.2813999999999997,1.2813999999999997,,,0.628,204.77,44.854409,55.745926,LAMOST J025925.05+554445.3,True,-15.1631,spec-59135-HD030004N551117V02_sp04-044.fits,36.0,2.0,0.0545118156131758,1.0,4341.574034434839,4341.6416015625,172.48171997070312,-0.0675671276612774,0.1159655651608773,6.178637270890971,1.0603537466791266,2.924511251510025,T,-202.28464430572845,0.059548064454788635,,,U,,0.2943791144397612,,,U,,-0.01153619465045814,,,U,,0.7210494948811151,,,U,,0.24768136602627525,,,U,,0.5891172342646233,,,U,,1.2857644883064587,0.48976100051475513,4.157907333522509,T,-463.51956003735705,1.1539481336293063,-0.03148389227016138,1.2341568833596173,E,-82.16902554904432,-0.3329751060373774,,,U,,0.16412566304337406,,,U,,0.4181325200600976,,,U,,1.5528349187711539,0.04492964743565624,1.3293616027101223,E,-85.29299665996618,-0.17049093843508423,,,U,,B0/B2,0.19319011384094908
3373724509255420416,92.8398946926452,18.90321815476736,0.016507126,0.01373486,0.4913804413520105,0.01903676,25.812187,-0.7944894614534426,-1.294073919161399,0.022728883,0.016537514,10.314806,10.699759,236,2230.3257,26,2775.7136,25,1491.2529,9.742425,AAA,349480310,9.119,8.964,8.874,-0.1152015000000008,0.1549999999999993,0.032890037,0.11115451,16,1.1178747,2.5226128,0.022948232,0,0,0,31,14.805499999999997,NOT_AVAILABLE,OB,06 11 21.58,+18 54 11.6,,0.0762590599956341,,,,0.1549999999999993,0.2449999999999992,-1.195806000000001,-1.5807590000000005,-0.623425000000001,0.0899999999999998,-1.3508060000000004,-1.7357589999999998,-0.7784250000000004,-1.4408060000000005,-1.825759,-0.8684250000000002,-0.3849529999999994,0.572381,0.9573339999999996,0.9573339999999996,,,0.922,173.72,92.83984,18.903832,LAMOST J061121.56+185413.7,True,29.00497,spec-57457-KP061450N190923V01_sp03-187.fits,,,2.2176797395714245,1.0,4342.417861709281,4341.7119140625,171.55453491210938,0.7059476467811692,0.7278617092815693,13.127913665247357,1.0636339715775425,1.8974039244633694,E,-124.37432213718051,0.35413179770576153,,,U,,0.04379222116175392,,,U,,0.5223180801098416,,,U,,1.0193865337679435,,,U_bic,,0.9545156740042977,,,U,,1.1586466145505492,,,U_bic,,1.138418490628924,0.1089407120062602,1.3497971519097414,T,-78.34290669889519,0.24255898912000368,,,U,,-0.456613269954873,,,U,,-0.16543579405049832,,,U,,0.5115975725646493,,,U,,2.127252315222452,0.07292531319178026,1.3293616027101223,E,-81.08543218051405,-0.2579962903094695,,,U,,B0/B2,0.0986199031083663
1600499397984173568,228.72502193758243,54.96994330429264,0.022062475,0.025556577,0.2916449681818168,0.025682688,11.355702,-4.314295643458878,-4.2984531412093645,0.025765749,0.03376784,11.141547,11.0964365,439,3740.37,50,2352.6309,52,1758.8579,11.21509,AAA,440441436,11.281,11.342,11.362,-0.0258867499999992,-0.0609999999999999,0.04823251,0.26357138,26,1.0526994,1.3174005999999991,0.006190763,0,0,2,31,97.77985,NOT_AVAILABLE,,,,,,,,,-0.0609999999999999,-0.0809999999999995,0.1394530000000013,0.1845635000000013,0.0659100000000005,-0.0199999999999995,0.2004530000000014,0.2455635000000011,0.1269100000000004,0.220453000000001,0.2655635000000007,0.1469100000000001,0.0451104999999998,-0.0735430000000008,-0.1186535000000006,-0.1186535000000006,,,0.676,167.53,228.724212,54.969739,LAMOST J151453.81+545811.0,True,-1.02956,spec-57474-HD150616N543322V01_sp09-145.fits,,,1.828154323466314,1.0,4340.880629414915,4341.66650390625,171.2021026611328,-0.7858744913346527,0.8093705850842525,3.585480685139097,0.4063807197531567,2.268136611978299,T,-148.79529990367925,0.23236907198185586,,,U,,-0.4264535782610851,,,U,,-0.5036837721801292,,,U,,-0.0050267648005164626,,,U,,-0.09184736003351374,,,U,,-0.2933872123527204,,,U,,3.8746779985418756,0.39055814156028973,2.050057427111786,T,-137.12349402075134,-0.7781795145288424,,,U,,0.051590067292896426,,,U,,-0.459016583774743,,,U,,1.6772068275970904,0.43159525501439305,3.5439715825547506,T,-820.9166563216843,1.86757377187781,0.021963673979575764,1.3293616027101223,E,-95.65523923312635,-0.09064701153481454,,,U,,B5/B7,0.9871213151317115
3102026110763577600,103.23651153952244,-4.965296715870717,0.014385363,0.014264618,0.4597876161591675,0.017577397,26.15789,-1.0638783125836857,0.2061773186442539,0.016476234,0.016502166,11.682106,12.041879,222,4098.9473,25,3292.5632,25,1775.5759,11.136678,EEA,277278825,10.415,10.162,10.056,-0.0475265,0.2529999999999983,0.023705788,0.10970352,16,1.0790188,1.6754768999999996,0.05008838,0,0,0,31,14.711127000000005,NOT_AVAILABLE,,,,,,,,,0.2529999999999983,0.359,-1.267106,-1.6268790000000006,-0.7216780000000007,0.1060000000000016,-1.5201059999999984,-1.879878999999999,-0.974677999999999,-1.626106,-1.9858790000000008,-1.0806780000000007,-0.3597730000000005,0.5454279999999994,0.905201,0.905201,,,0.684,172.93,103.236515,-4.965303,LAMOST J065256.76-045755.0,True,-14.71586,spec-58456-HD064759S041506V01_sp08-146.fits,,,0.0258036081720146,1.0,4342.28408816472,4341.85009765625,171.18914794921875,0.433990508469833,0.5940881647202332,1.3182474953145764,,,U_bic,,1.0183709671875918,0.37773411298486337,1.4917660369047299,E,-84.15180125255742,-0.2593044742347033,,,U,,-0.4236991846064215,,,U,,0.2789226778723192,,,U,,0.16541269883517393,,,U,,-0.24950154579613745,,,U,,2.290262813913054,,,U_bic,,2.1865551821374156,,,U_bic,,0.5067426905152899,,,U,,0.17382201066109576,,,U,,0.5823657763143874,,,U,,1.8597380410146416,,,U_bic,,0.2541627645305822,,,U,,FGK,
3317641818439807744,95.30128055966362,4.592882451636664,0.017218037,0.016678488,0.2009861927986672,0.021337256,9.419496000000002,-0.046801861981649,-0.2073457577826514,0.022314822,0.018975005,11.5977,11.750069,198,1160.0647,22,899.78644,23,389.15668,11.301741,AAA,307209080,10.987,10.969,10.921,-0.1031749999999993,0.0180000000000006,0.033559836,0.1314894,16,1.0748369,1.5299569999999996,0.08730371,0,0,0,31,24.243492000000003,NOT_AVAILABLE,OB,06 21 12.31,+04 35 34.4,,0.0461042808376868,,,,0.0180000000000006,0.0660000000000007,-0.6106999999999996,-0.7630689999999998,-0.3147409999999997,0.048,-0.6287000000000003,-0.7810690000000005,-0.3327410000000004,-0.6767000000000003,-0.8290690000000005,-0.3807410000000004,-0.1523690000000002,0.2959589999999998,0.448328,0.448328,,,0.776,173.24,95.301278,4.592878,LAMOST J062112.30+043534.3,True,3.66528,spec-56296-GAC096N02V1_sp16-218.fits,,,0.0184715211176901,1.0,4342.897275250745,4341.48193359375,170.9888458251953,1.4153416569952242,1.2072752507456244,6.684819419093841,0.7912640198875271,2.5054501154382733,E,-174.6122247143778,0.9976927870176151,,,U,,0.32008346063362947,,,U,,0.5077287762639896,,,U,,0.49165074290246075,,,U,,0.6561368823020037,,,U,,0.6058642113084063,,,U,,0.42431033137154117,,,U,,0.22980786410812304,,,U,,-0.561965688106525,,,U,,-0.1817188314108974,,,U,,0.369613097178207,,,U,,0.42703227111289577,,,U,,-0.17993154869581038,,,U,,B0/B2,
233495042356327296,61.95053685982448,45.353594181507816,0.02668258,0.015760353,0.3877788324664647,0.03231998,11.998115000000002,0.3457446050510873,-2.145634350924979,0.03419584,0.024988621,11.2180195,11.429838,629,221.27133,73,75.7074,73,75.264145,10.811888,AAA,418180694,10.509,10.478,10.387,-0.0857548750000001,0.0310000000000005,0.05062907,0.24105139,19,1.7130883,22.4699,0.023878442,0,0,3,31,135.18947,VARIABLE,OB-,04 07 48.13,+45 21 13.0,,0.0621479021822363,,,,0.0310000000000005,0.1219999999999998,-0.7090195000000001,-0.9208379999999998,-0.3028879999999994,0.0909999999999993,-0.7400195000000007,-0.9518380000000004,-0.3338879999999999,-0.8310195,-1.0428379999999997,-0.4248879999999992,-0.2118184999999997,0.4061315000000007,0.6179500000000004,0.6179500000000004,,,0.63,173.41,61.95054,45.353611,LAMOST J040748.12+452112.9,True,18.76204,spec-55939-GAC_061N46_V2_sp01-150.fits,166.0,2.0,0.0610655061954633,1.0,4340.924170562824,4341.6279296875,170.7892303466797,-0.7037591246762531,0.765829437175853,7.42985584205232,0.9892447925236828,2.1117917606357057,T,-155.15640836326685,0.1064229669628772,,,U,,-0.05785782628513783,,,U,,-0.16753733129540177,,,U,,1.002232938914188,,,U_bic,,0.5655468047595736,,,U,,0.920588459839107,,,U,,1.1808839879854516,0.18674415563657595,1.927504860764626,T,-100.58191200734257,1.003012470859046,0.030838868813361106,1.234156883359617,E,-108.76631285259313,-0.09748757581936439,,,U,,0.12617318707732644,,,U,,0.7080627025440035,,,U,,3.7940499837713464,0.10088608892804911,1.3666709458136097,E,-99.3011742917201,-0.2811373864351791,,,U,,B0/B2,0.18643356201043101
442672765851782912,51.32141283004004,51.12765051586086,0.012756799,0.014254039,0.3998044239443975,0.0197715,20.221249,-0.0219080192277041,-1.0515903047026167,0.01745314,0.020448888,11.936345,12.272771,428,4796.222,50,3056.3647,51,1678.0817,11.417447,AAA,431793214,10.774,10.622,10.519,-0.0993362500000007,0.1519999999999992,0.033313487,0.11150621,18,1.2328507,6.060878,0.0089218959999999,0,0,0,31,19.892584,NOT_AVAILABLE,,,,,,,,,0.1519999999999992,0.254999999999999,-1.1623450000000002,-1.4987710000000014,-0.6434470000000001,0.1029999999999997,-1.3143449999999994,-1.6507710000000009,-0.7954469999999993,-1.4173449999999992,-1.7537710000000004,-0.8984469999999991,-0.3364260000000012,0.5188980000000001,0.8553240000000013,0.8553240000000013,,,0.662,173.0,51.321421,51.127651,LAMOST J032517.14+510739.5,True,11.63729,spec-57378-HD032738N493559V01_sp11-086.fits,,,0.0185406123968721,1.0,4341.603546638311,4341.61181640625,169.91268920898438,-0.0082697679390548,0.0864533616886547,0.422156980162236,,,U,,0.6087686715415473,,,U,,0.16231285170948387,,,U,,0.929422383224051,,,U,,-0.1445382394460085,,,U,,0.12380935271998929,,,U,,-0.6098960289337796,,,U,,4.35516920261555,0.2568155371983448,1.3086268325448283,E,-92.0775377900321,0.4729989556775436,,,U,,-0.10426365843853369,,,U,,-0.2039938880699413,,,U,,1.4670029531648907,2.908457403390106,15.178369826089392,T,-764.5875271026291,3.5442641393584844,0.15439770281613877,1.3293616027101223,E,-84.96691525851698,-0.02807861732435454,,,U,,B9/A,
3437867715518738816,91.14011172953752,30.50503405459978,0.2293392,0.20996034,0.7239242128551683,0.30857715,2.346007,-3.662955465737538,-3.699133155950213,0.27147308,0.20142837,10.358246,10.609351,223,298.1271,23,2584.391,21,1319.2665,9.694461,AAA,381328375,9.015,8.845,8.732,-0.1235614999999987,0.1699999999999999,0.39114156,1.7761744,15,13.473065,144.03018,0.057716783,0,52,0,95,2649.019,NOT_AVAILABLE,,,,,,,,,0.1699999999999999,0.2830000000000012,-1.3432459999999988,-1.5943509999999996,-0.6794609999999999,0.1130000000000013,-1.5132459999999988,-1.7643509999999996,-0.8494609999999998,-1.626246,-1.8773510000000009,-0.9624610000000012,-0.2511050000000008,0.663784999999999,0.9148899999999998,0.9148899999999998,,,0.62,176.72,91.140099,30.505037,LAMOST J060433.62+303018.1,True,17.24854,spec-56684-GAC089N28V2_sp12-110.fits,154.0,3.0,0.0408822817801673,1.0,4341.914053908619,4341.63134765625,169.62075805664062,0.2827062523692802,0.2240539086196804,9.073135503518369,1.0593398815121338,1.8244607306311804,E,-120.92625931374111,0.5904881161059817,,,U,,-0.46399191837681497,,,U,,-0.04825167573729888,,,U,,1.029787005837057,,,U_bic,,0.6274939988023948,,,U,,0.7917404482948031,,,U,,1.6427366055690265,0.1918430391016761,1.3086268325448283,E,-86.3192635861537,0.5988280564292028,,,U,,-0.1999161151066175,,,U,,-0.31717531700898094,,,U,,0.7438201198895347,,,U,,2.488987835475773,0.08468168313591364,1.3293616027101223,E,-95.2033788052699,-0.18590540071217612,,,U,,B0/B2,0.18109677776676694
